0,527,255,543,254,514,241,565,283,494,282,585,296,441,272,628,306,337,238,526,299,329,227,531,486,415,480,517,559,363,552,468,639,353,558
1,521,260,531,246,508,245,559,265,496,265,585,285,451,270,594,307,347,231,522,301,320,211,527,483,428,466,525,559,380,558,486,644,362,560
2,546,210,531,200,561,205,515,209,581,220,478,255,607,283,367,213,582,272,299,183,302,185,478,474,556,483,500,624,511,626,498,677,516,664
3,558,208,542,195,574,200,521,206,582,216,482,263,591,269,399,226,574,266,299,175,304,177,487,475,560,480,474,617,537,624,471,669,530,664
4,569,230,555,218,580,221,532,228,587,236,495,275,592,284,402,241,617,296,314,195,315,197,511,489,543,494,513,631,496,631,525,653,518,653
5,559,244,542,231,571,235,523,245,584,251,484,290,598,299,395,253,606,311,307,213,537,295,507,506,552,511,511,645,513,646,524,679,531,666
6,544,241,528,231,556,233,512,243,577,251,484,298,592,305,395,268,600,313,296,216,541,249,486,513,564,520,484,647,540,648,487,653,537,651
7,540,259,524,249,550,252,509,260,573,268,476,306,593,313,387,276,549,322,297,230,518,315,493,530,548,534,507,655,554,568,477,612,508,640
8,532,262,517,251,544,254,500,265,564,273,465,314,587,320,380,283,559,330,287,239,519,328,487,532,540,533,496,648,497,650,483,636,501,646
9,550,255,534,244,561,249,512,256,574,265,472,303,590,314,381,270,605,327,299,226,586,275,482,520,563,524,481,646,546,647,589,864,540,660
10,543,229,530,220,554,224,510,234,571,244,467,274,587,281,389,247,587,263,293,209,454,183,472,508,555,511,467,643,526,646,458,732,524,652
11,570,203,557,189,577,195,534,201,578,209,481,247,594,255,392,222,621,271,305,176,583,242,501,486,574,490,488,616,549,621,499,671,543,666
12,570,173,554,162,584,165,537,178,602,185,504,237,620,238,408,209,631,257,313,155,318,157,511,470,590,475,500,607,564,617,497,662,553,659
13,591,154,579,143,606,145,557,156,617,162,520,214,633,213,418,181,650,233,326,141,572,218,548,447,586,451,526,578,526,579,559,656,559,655
14,592,135,578,128,609,130,562,142,623,148,525,201,641,200,436,171,651,220,336,117,581,195,543,431,612,434,537,550,592,542,571,642,567,643
15,600,137,586,128,615,129,575,145,637,151,538,203,658,204,451,177,667,220,348,130,588,190,554,432,628,434,542,566,608,553,544,658,595,649
16,603,152,587,143,620,144,574,156,641,160,547,211,661,217,443,180,599,221,345,124,554,203,569,447,595,447,588,587,540,586,580,653,536,661
17,610,130,592,119,627,122,572,136,643,142,536,195,658,200,444,160,667,207,351,110,618,167,545,425,622,428,539,549,598,545,555,646,583,641
18,632,123,627,113,644,114,610,122,643,125,637,175,578,171,587,178,482,162,359,99,362,101,631,410,567,412,621,524,549,540,608,621,543,643
19,624,102,612,93,635,95,599,107,634,107,609,152,616,153,451,129,461,127,351,74,354,75,625,399,577,401,621,512,560,521,607,606,546,637
20,606,85,612,76,595,76,619,79,581,80,650,114,529,121,673,147,443,103,581,143,334,51,630,372,562,374,623,487,555,498,611,578,542,624
21,632,99,634,89,621,88,626,89,592,90,659,123,545,126,677,150,450,101,354,57,354,58,635,374,570,376,627,489,568,501,618,575,551,622
22,613,79,612,68,608,68,613,76,593,75,650,119,560,120,678,142,461,106,346,50,346,50,629,364,567,364,626,480,563,490,613,570,548,611
23,593,93,599,79,579,78,605,80,559,81,639,113,524,120,668,141,431,101,566,129,334,52,620,362,552,362,615,480,549,492,602,573,534,617
24,573,71,573,63,568,64,566,68,555,70,601,105,511,109,641,131,411,94,542,117,302,39,594,352,527,355,592,470,524,483,578,557,512,602
25,557,48,539,36,567,37,510,47,582,53,468,111,595,117,387,92,621,131,270,28,537,116,534,345,537,346,547,467,510,473,557,562,491,599
26,516,92,527,81,500,76,547,82,485,78,571,109,450,115,598,131,356,94,497,119,262,48,553,349,484,351,553,466,483,481,542,557,471,606
27,499,55,506,43,486,43,521,50,470,48,551,85,433,92,580,117,325,63,486,102,230,24,540,336,471,339,539,448,474,465,530,539,465,581
28,490,85,500,72,471,71,509,66,447,65,536,90,416,99,564,122,322,80,469,109,214,37,528,337,458,339,528,458,462,469,519,548,450,597
29,482,107,490,95,468,94,497,93,450,92,527,130,401,134,552,149,306,104,471,143,206,54,516,367,446,371,518,487,447,503,504,578,435,636
30,463,103,468,91,450,90,480,92,445,93,517,131,396,136,547,153,299,109,449,134,196,64,507,367,434,369,507,489,436,502,496,580,425,633
31,480,96,474,85,488,83,459,92,486,94,500,139,437,142,542,164,306,118,195,71,196,71,502,377,441,381,502,494,437,508,494,585,425,638
32,464,133,474,115,446,115,488,111,429,111,521,138,389,142,545,163,301,123,446,152,196,77,502,381,432,384,500,501,432,517,487,597,425,644
33,474,116,482,105,459,105,491,105,445,105,527,143,404,148,548,164,310,123,445,152,203,77,505,383,440,385,504,502,436,518,491,594,426,638
34,483,122,489,110,471,111,488,112,459,114,524,150,414,157,550,180,313,132,453,160,214,88,510,395,445,400,505,511,439,524,494,608,434,646
35,500,129,506,117,484,117,505,118,458,117,537,157,413,157,558,175,322,131,472,164,220,86,516,391,453,394,515,510,450,524,498,605,440,641
36,520,124,524,112,508,112,524,115,484,115,557,163,422,162,577,179,338,137,492,162,233,91,531,398,467,401,528,516,460,533,512,614,457,648
37,496,128,502,118,482,116,507,121,462,117,539,155,411,159,567,180,313,130,475,160,214,93,526,396,454,400,522,510,452,531,507,605,446,645
38,494,92,491,82,500,82,489,92,505,93,519,135,472,139,569,160,337,116,227,75,227,75,533,383,473,386,533,498,468,519,525,588,459,635
39,509,89,499,78,513,79,485,90,513,92,503,137,468,142,575,158,577,163,224,73,216,72,525,383,470,387,530,499,464,513,517,597,455,638
40,504,131,509,118,493,118,504,116,477,116,545,150,433,156,575,177,338,136,480,159,235,94,528,392,463,396,527,516,461,530,515,612,462,645
41,490,134,482,122,505,123,482,134,530,137,479,183,487,185,379,181,337,153,240,111,242,112,519,416,471,420,524,538,456,552,509,626,455,654
42,488,154,485,143,487,144,466,147,467,148,501,192,395,195,544,205,304,165,457,194,197,116,494,419,430,421,489,535,427,549,471,627,420,647
43,441,146,440,137,441,137,440,144,437,145,484,187,377,192,520,208,267,152,174,109,172,118,476,420,407,422,469,545,400,563,455,636,405,654
44,409,132,398,122,417,124,391,137,428,138,403,193,404,194,244,151,290,179,138,107,138,109,434,417,382,421,443,528,371,557,429,625,369,650
45,380,136,393,127,375,125,422,126,381,125,464,164,334,159,482,188,227,126,375,159,133,97,445,400,373,403,442,519,370,538,426,613,373,641
46,428,164,440,155,410,155,447,151,387,149,475,177,338,176,489,203,250,156,392,184,145,111,449,415,383,418,445,537,375,562,433,631,377,661
47,384,137,393,132,378,129,413,137,378,135,458,168,331,167,486,195,230,142,387,183,126,105,443,411,371,412,439,530,371,547,425,619,377,644
48,434,109,420,99,449,101,406,114,450,116,396,168,448,165,261,131,302,152,155,91,158,92,443,401,404,406,448,517,385,535,438,605,383,638
49,436,118,442,108,430,108,441,114,411,114,483,156,367,153,501,182,273,133,165,80,167,81,461,396,395,397,453,514,386,526,440,605,374,643
50,425,122,420,112,431,113,420,126,440,127,447,163,397,168,404,176,305,163,156,86,157,88,447,399,390,400,448,519,381,534,434,609,375,642
51,429,109,428,99,437,101,431,113,434,112,463,156,397,159,498,181,279,131,163,81,164,82,455,393,397,395,453,508,387,523,438,600,374,639
52,446,131,456,119,432,118,470,124,417,122,500,160,368,161,516,179,284,135,421,167,184,86,465,397,402,397,457,513,389,526,441,603,379,643
53,466,101,456,92,474,93,446,105,490,107,458,158,470,155,338,148,314,123,198,68,201,69,478,391,431,394,474,504,409,517,460,590,392,636
54,501,92,501,85,504,86,500,102,506,102,539,149,439,138,568,174,338,115,241,65,244,66,517,381,457,383,511,493,445,500,495,581,422,627
55,525,97,520,88,531,89,510,96,529,97,522,139,479,143,481,146,363,116,262,62,264,69,522,380,470,380,515,491,453,502,500,579,432,622
56,522,124,533,112,505,111,545,114,489,112,569,156,438,148,576,183,353,123,481,154,254,72,526,382,463,380,515,498,449,511,496,585,426,634
57,537,112,541,101,527,100,536,106,513,104,570,153,462,149,592,171,370,124,274,66,275,67,536,382,473,380,523,493,458,504,508,586,435,631
58,542,114,542,104,532,105,535,106,516,109,566,155,456,154,587,182,373,130,271,72,271,74,531,381,472,380,527,492,458,505,506,585,435,631
59,508,111,516,101,500,101,529,108,494,109,561,151,449,152,509,163,359,126,261,72,260,73,526,381,464,380,523,495,452,505,503,586,432,632
60,546,115,542,104,545,105,532,109,532,110,565,160,451,154,534,144,371,132,269,72,267,74,534,387,471,385,522,502,458,509,508,592,435,638
61,536,115,539,102,525,102,544,107,504,105,576,151,454,149,596,173,367,116,267,62,263,71,542,384,479,383,530,495,466,503,512,590,442,634
62,553,88,537,79,566,81,516,90,576,97,480,147,597,149,384,114,553,146,286,63,536,140,526,377,528,380,528,490,482,499,523,579,463,618
63,567,83,563,73,570,74,555,84,566,85,584,130,508,131,525,139,408,107,296,53,297,55,567,369,508,367,558,476,494,486,543,564,477,599
64,582,68,574,59,591,60,561,71,601,74,556,122,569,123,414,96,415,93,315,43,321,49,582,357,536,358,577,469,518,477,569,557,501,590
65,595,92,583,81,605,82,569,91,613,95,561,144,572,147,462,137,427,111,330,64,335,64,589,372,539,372,586,482,522,492,569,574,501,618
66,574,83,565,73,585,74,560,86,603,91,550,137,574,142,417,109,423,109,321,62,322,63,575,370,532,371,575,483,515,490,561,570,492,613
67,577,105,583,95,567,96,581,100,555,101,612,144,506,148,628,172,410,121,533,151,317,73,578,376,517,376,572,495,506,501,554,583,487,624
68,600,146,602,132,594,132,590,132,552,135,619,182,496,175,645,194,414,145,554,187,327,105,584,399,520,399,571,512,512,517,558,608,484,643
69,545,116,552,107,544,107,564,113,544,112,607,154,502,153,546,167,415,130,308,81,310,83,578,384,514,386,572,495,509,509,555,581,486,627
70,580,137,592,126,567,123,605,128,552,121,627,165,504,161,646,187,425,139,555,167,324,100,590,390,530,389,583,506,522,515,566,591,502,630
71,614,149,624,137,597,134,637,138,579,131,656,169,533,164,670,194,451,145,593,184,357,98,624,388,562,387,617,502,553,509,604,591,534,635
72,627,126,624,113,629,114,622,123,639,125,635,172,615,176,492,153,482,152,381,102,385,106,637,385,602,389,641,501,585,512,631,590,569,625
73,654,170,668,156,639,155,683,153,622,149,701,186,578,185,713,203,501,169,620,190,400,124,667,406,605,407,662,523,598,535,650,616,585,649
74,670,188,681,177,654,178,682,176,627,175,703,204,581,203,713,226,501,186,629,213,411,147,673,420,607,423,664,536,599,550,651,628,597,655
75,663,200,663,190,663,190,663,194,663,195,675,221,622,229,534,218,523,213,418,166,419,168,656,449,623,450,654,578,601,580,644,654,599,664
76,643,183,635,175,649,176,636,189,659,189,640,228,655,231,512,211,505,209,401,166,414,164,639,450,622,450,638,572,601,575,636,654,594,658
77,655,213,639,202,672,205,622,219,685,223,587,268,702,273,509,243,712,290,412,198,659,255,599,476,677,480,590,607,651,619,592,691,643,668
78,665,228,655,218,677,218,640,228,695,232,610,275,719,276,518,249,666,287,428,208,645,276,611,489,684,492,600,616,657,626,612,680,659,661
79,694,224,682,213,711,218,668,225,719,235,643,273,741,276,559,260,756,300,460,212,682,287,643,490,707,491,630,617,690,619,625,670,687,662
80,689,203,675,195,706,196,661,209,724,214,633,259,747,260,556,239,749,282,444,192,701,227,634,477,716,481,631,594,691,598,630,677,677,667
81,657,201,667,194,651,192,692,199,657,197,726,228,623,227,741,251,546,217,443,170,445,181,697,449,631,449,686,549,627,558,671,629,618,648
82,670,194,669,186,671,186,670,193,670,192,709,232,631,233,651,240,557,221,447,172,451,173,688,443,634,445,681,544,627,554,667,628,617,645
83,638,175,641,168,643,169,648,175,659,176,684,211,620,211,712,239,540,206,417,155,419,157,675,425,613,425,667,532,608,535,654,610,591,639
84,640,205,651,195,626,191,668,192,620,189,694,207,591,212,709,243,513,195,618,237,420,159,661,420,595,416,650,529,591,538,639,612,572,640
85,622,175,628,169,623,168,640,176,635,175,677,208,596,209,607,227,520,193,408,150,420,151,646,417,590,417,642,519,586,526,629,601,562,632
86,625,177,617,167,635,170,613,174,644,178,614,213,638,215,507,197,512,195,397,146,401,147,617,414,598,415,620,522,573,529,616,608,550,629
87,590,209,602,203,575,198,618,204,566,196,639,227,532,220,655,252,457,200,567,246,363,165,603,425,536,421,593,529,532,536,575,613,511,640
88,554,173,553,165,563,166,568,172,587,174,584,206,560,207,465,198,461,193,337,136,340,138,579,408,523,407,570,508,515,511,559,589,489,626
89,572,149,563,139,592,142,560,147,615,154,537,194,630,195,459,179,462,173,352,124,356,126,572,393,552,393,572,493,521,499,565,578,499,607
90,589,181,599,174,576,172,610,174,564,167,633,200,530,195,641,229,460,182,359,128,356,137,591,398,530,391,588,497,522,501,569,583,505,608
91,561,164,566,158,562,156,581,162,567,155,612,193,542,185,463,183,453,173,342,124,344,125,580,388,522,385,574,490,514,494,561,573,493,599
92,558,181,568,173,547,167,585,175,548,170,610,205,513,197,621,228,439,173,341,127,337,129,571,393,507,387,564,492,501,497,548,574,479,600
93,545,164,556,160,536,153,577,161,539,155,598,188,504,176,604,215,431,161,328,117,329,118,559,380,498,374,551,478,490,482,534,554,466,584
94,565,174,563,165,565,165,553,164,555,163,555,193,524,192,428,169,431,172,309,116,319,117,533,377,502,376,524,480,494,484,461,590,470,589
95,505,215,520,207,492,200,536,203,488,195,551,227,452,215,564,252,388,201,489,242,281,145,517,405,450,397,508,506,439,515,488,594,416,621
96,522,200,530,193,509,188,535,193,501,186,557,223,454,206,570,251,379,182,290,139,287,141,515,404,455,396,509,502,444,506,490,584,419,613
97,523,178,526,171,515,168,534,172,513,166,562,211,472,196,578,235,391,170,302,128,306,129,526,390,465,384,514,490,454,494,498,567,431,595
98,535,184,544,178,523,173,554,178,516,169,574,211,473,189,588,235,401,165,309,118,311,119,532,383,471,376,521,487,457,490,501,563,433,590
99,541,184,548,178,530,175,552,180,523,173,575,212,480,193,591,240,404,167,314,121,312,125,535,387,472,379,523,484,461,488,505,564,435,591
