0,527,255,543,254,514,241,565,283,494,282,585,296,441,272,628,306,337,238,526,299,329,227,531,486,415,480,517,559,363,552,468,639,353,558
100,531,182,538,175,525,173,548,178,521,173,572,213,482,198,591,241,406,170,312,118,314,121,532,389,470,381,523,488,458,491,500,567,432,593
101,552,188,561,182,540,179,567,180,525,171,585,208,489,193,598,236,410,168,322,121,323,123,543,385,480,377,528,483,468,485,507,561,441,582
102,562,178,570,171,554,167,574,171,550,164,593,208,499,187,612,231,419,159,336,118,340,119,554,377,490,370,540,477,479,478,520,553,449,579
103,551,175,558,170,546,166,570,175,544,167,595,210,502,188,612,239,428,165,342,113,343,115,552,380,489,372,539,481,475,484,515,558,447,582
104,559,185,566,179,547,176,572,183,539,175,593,217,497,191,608,246,424,167,342,113,338,123,546,387,486,379,531,486,468,487,511,560,441,586
105,571,201,576,194,561,191,565,190,534,186,574,221,491,204,596,251,418,180,515,235,321,135,534,391,473,387,519,489,455,496,493,569,425,599
106,531,208,543,203,517,197,553,201,508,191,569,222,475,199,586,252,396,174,503,239,302,129,523,403,460,395,507,497,441,501,484,569,415,598
107,505,197,515,193,494,187,525,194,488,186,546,227,456,201,558,255,377,177,285,121,285,128,498,403,436,398,479,499,422,502,457,571,390,600
108,492,193,505,189,478,179,518,190,474,178,537,221,438,192,557,247,357,166,275,119,276,121,488,394,424,388,470,494,414,498,447,563,380,597
109,487,188,487,182,488,181,484,186,490,185,505,226,439,213,369,201,359,192,257,134,258,135,469,407,409,404,455,498,390,511,432,574,362,605
110,466,161,460,151,482,156,461,160,505,168,440,192,507,201,355,173,363,175,242,113,245,114,446,386,418,385,438,474,391,477,424,552,360,578
111,497,178,506,171,487,167,503,168,473,161,521,208,425,179,538,234,344,154,453,224,246,113,476,381,412,373,457,478,395,486,435,555,364,583
112,508,171,517,166,508,161,517,166,502,159,539,206,457,180,565,234,364,147,274,102,277,103,498,383,435,379,478,479,419,485,457,552,387,584
113,530,184,542,181,517,173,550,181,503,165,568,213,463,181,584,244,381,160,501,230,295,108,513,390,449,382,491,485,434,486,470,556,396,587
114,546,180,556,175,539,170,566,178,527,165,588,216,491,179,606,246,399,157,316,106,308,108,530,391,470,385,509,486,451,491,486,557,415,583
115,577,187,588,182,565,174,601,183,558,167,618,222,524,179,638,247,429,155,544,237,337,106,561,395,499,388,537,489,476,495,507,562,440,590
116,617,198,625,192,613,187,622,191,592,181,637,234,539,206,656,262,450,177,570,248,360,128,580,411,517,403,556,505,497,512,530,586,454,619
117,617,203,624,198,608,192,622,199,589,187,640,240,536,208,661,269,453,182,569,256,364,134,585,419,519,412,561,517,500,523,535,593,459,631
118,622,199,627,194,622,190,616,195,612,190,641,238,544,206,665,266,451,173,366,123,368,127,586,421,522,412,560,515,501,525,532,592,459,627
119,636,212,646,207,625,200,645,205,603,191,662,242,555,205,680,275,461,179,584,261,376,131,601,431,532,422,567,529,509,535,546,605,467,640
120,637,229,648,223,627,215,650,218,602,204,663,255,550,219,686,284,465,189,591,268,378,141,600,434,532,423,572,535,512,542,541,608,473,633
121,635,242,649,238,622,230,664,237,613,222,680,263,560,229,686,301,472,209,592,288,386,160,607,456,543,444,581,556,521,563,552,633,493,650
122,641,242,655,237,628,232,664,234,609,220,678,260,562,225,690,299,470,201,600,282,384,154,612,451,545,444,586,548,523,557,554,620,492,646
123,633,230,645,227,617,220,662,223,608,210,684,256,561,216,692,290,473,196,596,277,385,151,613,444,544,434,582,545,523,547,555,613,492,639
124,652,238,666,233,642,227,677,220,624,211,696,245,568,211,704,287,479,196,607,271,387,150,626,449,557,441,597,548,535,554,571,613,505,641
125,663,230,670,224,655,218,669,224,635,212,687,259,581,232,708,293,489,219,619,280,390,167,623,459,556,452,597,561,537,566,573,629,512,647
126,632,226,643,221,615,217,656,218,601,205,678,239,558,217,698,279,462,194,592,269,373,152,615,444,548,439,589,550,531,554,569,618,505,643
127,620,167,621,160,623,159,615,165,621,164,626,201,562,191,473,181,459,176,350,126,352,128,593,413,532,413,574,509,518,519,552,585,486,623
128,572,159,590,153,562,146,610,150,556,138,634,181,507,155,651,215,421,137,561,211,318,97,578,387,508,386,559,483,495,493,535,555,472,595
129,590,152,602,146,573,140,613,139,555,127,632,160,502,141,653,202,409,116,554,193,305,74,577,370,506,367,554,473,496,482,528,544,462,580
130,574,134,587,128,558,120,600,128,547,114,621,160,497,128,639,189,394,102,544,187,302,66,566,357,497,355,546,464,484,467,525,531,455,574
131,565,127,577,120,549,115,586,118,535,107,607,150,485,120,626,178,385,101,533,178,287,61,553,350,482,348,534,454,473,464,515,523,444,567
132,570,136,582,128,553,124,592,119,533,109,613,149,478,115,632,182,377,100,537,172,279,56,554,351,483,346,531,458,473,464,513,524,441,563
133,573,131,585,123,559,120,580,117,526,110,594,146,465,123,615,185,366,100,518,180,265,59,537,353,466,348,518,457,454,467,498,528,426,572
134,536,141,551,133,519,127,565,132,507,121,585,161,452,132,604,193,352,113,503,188,243,72,527,362,456,358,511,471,444,483,491,538,420,592
135,513,165,529,154,496,149,543,140,476,130,562,166,427,141,577,203,318,120,485,200,218,83,504,375,425,369,483,480,416,491,463,550,390,607
136,514,155,528,148,497,144,534,140,472,127,556,168,414,135,577,203,313,113,483,195,208,75,497,372,422,368,476,473,409,488,454,548,381,591
137,513,133,524,129,497,118,536,119,479,102,562,142,421,115,593,182,314,91,484,179,206,55,507,360,434,357,482,470,422,476,469,532,397,573
138,521,124,534,121,505,108,551,109,493,87,574,125,432,96,604,170,341,83,498,166,235,42,515,346,440,343,493,444,428,455,475,515,402,556
139,547,132,562,124,533,114,576,111,511,95,593,146,452,107,615,179,346,94,517,172,241,55,523,353,452,349,497,462,439,470,481,525,408,566
140,554,140,569,131,539,122,587,117,516,102,605,147,462,113,622,184,351,93,533,178,254,56,534,358,460,352,510,463,448,473,490,529,419,572
141,551,138,565,130,533,121,576,117,509,101,594,135,455,111,620,175,357,95,523,168,247,52,536,353,462,348,513,455,452,465,497,523,423,569
142,565,149,580,139,551,132,597,124,530,114,616,159,475,126,635,191,373,109,546,186,270,70,547,373,473,368,523,479,461,488,504,541,434,583
143,557,126,572,122,545,111,585,126,537,111,616,165,478,133,638,194,377,108,766,177,280,71,552,368,481,364,529,474,469,481,512,538,440,583
144,564,130,574,122,558,118,573,125,534,114,606,167,473,138,635,195,377,116,544,158,277,77,549,372,479,369,534,471,468,487,512,543,437,590
145,568,157,583,149,553,140,600,137,534,120,625,161,484,132,645,200,382,121,545,195,272,83,560,371,488,367,537,472,474,481,513,545,448,587
146,577,145,590,136,567,131,596,131,542,121,617,164,481,140,641,197,385,126,554,195,282,78,556,370,484,367,537,468,471,487,514,542,441,593
147,553,144,569,134,537,127,583,129,520,111,602,160,470,127,622,187,371,111,533,186,255,74,545,364,470,360,522,466,457,481,502,535,430,583
148,569,140,582,133,553,124,599,120,536,106,621,147,480,112,640,189,382,99,537,185,267,60,552,355,481,350,530,459,468,471,513,524,439,568
149,571,124,584,117,558,112,582,111,526,103,597,142,465,121,624,184,372,108,539,156,264,62,537,354,468,349,523,452,454,469,500,529,426,574
150,563,140,577,131,547,124,589,119,524,109,609,154,469,125,628,189,364,100,542,181,265,58,542,359,471,353,520,463,458,474,500,530,428,571
151,557,142,572,135,543,127,583,132,529,121,606,163,466,136,633,201,370,118,545,190,270,73,541,375,468,370,520,476,459,488,499,546,427,588
152,546,143,559,134,528,130,562,128,502,115,581,155,454,131,608,188,355,109,511,187,250,67,529,363,459,358,507,469,447,474,487,539,420,581
153,533,153,551,147,516,137,566,143,509,131,585,173,451,145,609,206,347,117,505,197,250,80,522,379,453,373,505,481,442,493,485,551,412,598
154,544,142,557,138,529,129,571,129,508,111,592,150,450,121,618,188,350,99,508,182,252,52,532,359,459,356,506,466,447,469,491,532,419,568
155,556,134,568,128,541,120,585,120,526,106,610,145,472,113,626,194,370,92,517,178,277,52,542,357,471,351,514,462,456,465,495,535,425,566
156,570,150,586,143,557,133,602,128,539,112,618,161,483,122,635,194,379,99,533,185,288,59,548,362,479,356,522,470,465,473,507,532,433,567
157,588,134,603,127,574,120,613,114,552,101,625,138,497,103,647,177,399,88,543,174,297,38,564,339,495,337,541,442,478,447,521,515,449,545
158,608,123,622,116,593,107,634,100,575,87,651,125,521,91,661,168,418,68,567,160,329,20,581,329,514,327,556,438,497,442,536,506,464,537
159,619,125,635,118,606,108,652,109,591,94,665,141,534,105,680,176,448,90,579,170,347,35,597,341,530,335,572,447,511,451,550,517,480,549
160,641,148,654,137,626,131,665,125,604,114,678,162,547,129,693,194,454,105,596,183,361,55,607,357,540,350,583,462,525,466,559,531,489,561
161,644,152,658,143,629,137,669,133,611,122,681,163,559,130,694,199,467,110,599,191,370,54,616,353,550,346,592,461,534,463,568,527,495,563
162,648,155,662,146,632,140,663,139,606,126,674,173,554,142,692,204,468,116,597,192,372,66,609,363,544,357,587,466,524,472,562,535,492,572
163,647,168,659,160,633,153,663,154,609,141,673,187,553,152,692,215,462,125,598,203,378,78,609,374,543,368,585,475,523,482,559,545,487,580
164,641,151,643,145,640,142,629,144,625,141,648,187,553,162,682,224,462,133,372,79,368,90,599,374,535,368,579,475,518,481,551,546,482,582
165,646,178,658,171,634,164,660,167,616,155,674,210,566,172,692,234,472,139,595,220,388,89,609,391,545,382,582,492,522,497,557,566,484,597
166,650,201,666,194,637,187,667,189,612,176,676,221,562,183,690,250,476,156,598,233,391,100,604,403,542,396,580,500,517,508,550,571,475,606
167,642,192,656,184,630,174,668,181,618,164,679,216,575,171,694,248,485,143,599,232,394,97,611,397,550,386,583,492,528,495,553,557,484,590
168,660,183,668,175,654,171,673,172,630,158,684,210,590,170,703,242,490,139,408,82,406,84,619,391,555,383,585,487,533,486,560,552,493,579
169,673,193,685,186,659,179,687,183,634,167,694,217,591,176,709,244,496,140,612,231,415,86,623,396,560,386,591,493,533,493,563,556,492,589
170,657,176,671,171,650,163,680,171,637,151,692,209,595,163,710,240,501,129,615,223,420,89,625,387,562,378,593,481,537,480,564,546,495,577
171,691,169,700,165,685,158,699,166,675,157,711,210,619,174,728,237,529,137,636,223,445,79,643,388,580,379,610,485,555,481,585,545,513,568
172,699,189,711,186,692,177,712,188,676,170,722,231,629,185,742,253,554,162,469,92,470,95,656,396,594,384,626,489,568,490,591,555,522,581
173,732,191,719,179,745,192,697,180,736,197,664,220,730,236,581,185,756,268,484,106,489,109,641,403,625,403,625,494,580,502,600,565,533,594
174,713,206,729,205,705,192,740,207,698,177,754,246,648,188,772,267,569,157,679,250,498,116,682,410,617,396,651,502,588,498,615,573,546,592
175,722,221,739,216,713,207,752,213,698,194,759,247,651,203,766,276,575,176,674,254,492,114,681,419,619,409,650,509,593,512,616,583,545,607
176,715,205,727,202,706,194,731,202,696,189,746,246,653,202,763,275,568,173,493,115,489,119,677,421,613,410,644,513,587,509,615,581,545,607
177,705,196,718,191,699,183,724,192,682,174,739,232,638,184,752,262,558,159,662,248,480,108,670,405,606,398,642,492,582,494,611,568,541,587
178,720,196,728,188,711,183,723,186,689,174,734,232,644,192,752,257,565,168,481,99,480,107,666,403,602,393,638,494,582,494,606,566,539,592
179,701,198,712,191,689,184,717,190,677,177,730,233,634,191,743,262,551,163,655,243,472,111,665,405,603,394,637,498,580,498,607,569,539,593
180,706,194,713,189,702,184,706,188,681,181,721,233,626,198,735,263,548,177,647,251,454,112,657,406,597,398,633,497,574,501,602,577,531,599
181,695,210,707,206,685,199,705,203,669,192,718,242,618,203,730,269,532,170,642,255,451,119,652,414,589,405,628,503,566,505,597,581,522,606
182,693,211,702,206,682,199,699,204,665,195,711,248,614,208,723,274,536,186,637,262,449,132,646,418,583,409,621,509,562,511,592,585,522,608
183,677,210,690,206,665,199,701,207,656,192,716,240,619,202,726,273,533,170,644,254,462,122,648,417,589,407,620,510,569,507,594,578,525,605
184,700,209,708,203,695,198,707,206,685,198,724,249,637,212,741,276,551,184,474,124,474,126,662,420,601,411,633,512,577,517,607,587,535,611
185,696,210,709,206,687,197,723,207,675,187,735,243,640,199,746,274,552,172,661,258,483,128,670,418,608,404,641,510,588,508,613,584,545,609
186,720,205,729,200,709,193,731,197,690,185,744,235,650,200,755,270,564,172,666,253,490,121,677,416,617,406,649,507,594,511,621,577,554,603
187,726,214,737,208,714,202,739,203,701,195,753,243,656,212,764,275,574,186,670,259,496,127,684,421,625,410,655,514,601,516,625,587,558,612
188,727,211,739,209,715,200,746,210,706,194,758,244,665,206,772,278,574,176,685,260,505,128,692,425,632,412,662,515,605,516,629,588,561,618
189,734,211,734,204,736,203,719,204,724,201,726,241,669,226,766,282,577,190,460,125,472,132,678,434,617,429,650,524,594,531,623,608,544,632
190,711,211,724,209,706,202,733,212,693,192,751,249,652,205,763,281,565,174,492,131,486,134,681,432,618,423,650,527,596,525,625,592,555,623
191,708,191,708,184,717,185,707,192,721,192,722,245,680,224,759,276,590,203,484,123,490,125,670,424,615,419,643,516,593,518,614,593,549,612
192,718,203,718,194,720,193,706,193,710,191,724,235,648,208,564,177,558,175,466,128,468,130,669,425,605,416,640,516,580,522,614,595,538,624
193,710,221,715,213,708,212,704,211,682,202,720,254,623,225,739,289,545,197,465,136,455,138,657,443,593,434,623,534,560,543,595,617,522,641
194,690,237,699,232,682,227,700,232,670,222,718,267,612,235,729,307,539,211,636,291,450,154,647,461,582,449,616,553,554,557,584,629,514,647
195,691,230,690,223,699,224,681,230,691,229,684,272,651,257,555,236,550,230,451,155,453,157,637,468,594,463,603,561,559,563,581,632,534,647
196,683,258,693,254,676,249,696,257,671,248,710,287,620,252,722,326,527,227,438,172,438,174,638,483,590,474,595,578,570,580,530,657,574,654
197,693,255,689,247,704,250,676,251,703,259,642,291,712,298,527,239,652,318,452,185,637,322,600,494,627,504,559,596,596,606,531,664,580,657
198,674,266,689,267,670,256,711,276,668,248,729,304,624,253,741,339,531,223,459,191,449,186,653,507,588,494,607,615,563,594,583,665,541,664
199,696,241,689,232,704,235,686,247,708,248,670,280,714,282,562,255,739,331,458,180,460,180,620,494,629,500,572,584,581,601,545,655,581,653
