0,766,208,777,190,748,199,794,208,723,215,831,237,704,251,878,177,645,197,856,211,607,115,837,419,751,435,901,390,748,430,921,511,771,514
1,744,221,755,207,727,210,775,207,705,215,807,252,693,265,862,177,625,192,890,83,594,116,801,465,735,466,825,576,737,569,809,559,738,558
2,738,201,748,188,720,189,763,200,694,205,799,245,683,249,863,179,633,208,894,72,592,121,807,467,733,471,833,498,746,592,842,611,747,604
3,746,202,756,190,729,193,774,198,707,207,817,240,697,257,874,153,639,208,904,57,584,118,816,485,741,492,847,614,763,622,833,608,761,606
4,738,203,750,192,722,194,764,202,701,207,808,238,693,251,871,155,635,207,904,59,579,117,813,481,744,489,837,602,763,570,819,575,766,581
5,734,205,746,194,718,199,765,203,698,212,809,245,691,252,871,157,625,205,905,61,568,122,816,485,743,492,840,615,761,624,823,613,762,620
6,726,207,738,195,710,200,760,200,692,214,802,243,689,257,872,147,626,211,903,64,568,123,810,482,739,492,825,592,758,570,808,555,753,547
7,729,208,739,195,711,202,758,205,693,216,804,243,691,260,865,159,627,214,900,66,563,125,812,486,739,493,836,604,757,573,822,597,763,617
8,732,208,743,196,715,201,760,208,697,218,808,243,692,260,867,161,634,214,903,67,565,125,814,491,739,497,843,619,762,628,831,612,765,615
9,738,201,749,191,722,195,769,203,704,211,812,241,697,254,870,168,636,196,904,66,582,112,818,485,745,494,846,606,769,615,836,622,771,625
10,749,176,759,162,732,171,778,169,714,187,828,218,701,235,875,166,636,179,906,52,591,104,824,466,750,474,845,562,768,577,840,594,771,597
11,753,208,763,200,737,204,781,206,720,214,821,241,710,257,882,170,651,209,916,53,596,111,827,479,753,486,849,600,761,583,837,621,763,624
12,701,220,713,207,683,212,733,215,663,223,770,249,657,272,831,165,599,219,858,50,541,115,786,485,714,494,807,592,728,602,813,620,728,625
13,669,226,680,212,649,217,701,216,628,227,738,258,622,277,795,166,565,223,824,49,508,132,763,492,683,499,787,612,696,614,770,615,686,627
14,631,229,645,216,612,219,665,223,593,229,694,266,587,280,757,171,530,226,782,65,471,133,720,501,645,513,739,608,661,618,722,614,658,627
15,613,221,624,208,597,213,648,212,579,224,683,250,571,272,741,145,517,217,763,51,450,117,710,496,630,503,722,591,642,603,708,558,630,584
16,606,211,617,198,588,203,639,207,570,216,673,250,561,262,733,145,506,205,750,44,443,111,700,490,618,499,718,582,637,598,699,544,618,564
17,595,218,608,206,578,210,629,213,560,222,662,251,554,266,722,149,495,197,739,46,435,110,688,491,604,498,707,598,622,604,699,602,618,624
18,586,220,600,207,570,210,620,217,553,223,650,262,546,272,711,152,486,202,725,58,438,120,674,495,596,505,700,593,610,609,700,623,615,632
19,594,216,605,204,580,207,624,213,563,217,655,258,552,266,714,151,489,196,729,57,436,107,677,495,603,506,712,601,615,608,718,627,618,627
20,596,214,606,204,580,208,625,214,563,219,660,257,555,268,721,153,491,197,731,55,438,105,677,500,602,505,706,590,616,608,711,622,611,624
21,610,204,620,193,594,197,635,199,576,205,671,238,564,249,730,137,503,194,751,49,456,98,684,493,613,504,722,606,634,625,722,630,633,634
22,621,209,631,198,604,201,650,207,587,213,683,247,576,263,743,154,515,202,759,54,466,99,695,498,621,503,733,626,635,628,730,630,631,630
23,622,213,631,203,607,205,650,209,588,213,683,253,578,262,747,149,513,192,769,50,472,98,698,502,622,507,728,599,638,614,729,627,638,631
24,626,209,636,199,612,200,655,203,595,207,694,240,582,253,755,142,518,192,773,51,473,98,700,504,622,508,722,590,635,615,723,626,636,634
25,637,195,647,183,622,187,667,190,605,196,699,233,589,243,765,133,534,193,784,36,485,85,703,498,630,504,728,580,647,586,723,606,645,603
26,639,179,649,168,624,172,667,176,607,180,704,220,591,227,773,114,531,167,791,31,488,66,704,486,627,489,725,592,644,615,715,590,637,592
27,641,171,652,158,626,160,673,164,608,168,706,208,590,215,774,118,530,152,800,17,490,47,702,475,624,477,724,553,630,548,712,577,626,574
28,619,168,630,158,605,159,651,164,589,169,682,209,574,216,753,118,507,147,774,25,474,49,689,475,604,479,720,565,608,554,685,564,593,558
29,588,160,598,152,574,152,618,157,560,163,654,198,543,212,722,108,483,139,746,12,441,38,664,460,583,466,692,544,589,552,686,568,562,517
30,561,159,572,148,546,151,592,153,529,162,625,195,516,212,689,111,454,145,714,19,401,45,636,454,558,464,666,542,556,541,663,614,535,583
31,546,166,557,155,532,156,580,159,515,166,612,204,501,217,681,108,441,147,696,9,395,43,623,459,543,464,648,531,540,539,654,606,526,581
32,534,175,545,163,519,167,566,172,503,177,597,216,491,230,667,119,425,154,683,14,381,52,610,469,530,476,640,574,518,573,638,612,535,626
33,535,190,549,178,521,179,569,184,503,186,600,220,490,238,665,132,428,170,684,44,382,64,615,479,535,489,650,580,523,581,641,607,537,616
34,561,196,573,183,547,187,596,186,525,190,626,219,512,239,689,126,448,166,705,47,408,69,634,476,559,485,675,589,554,556,655,591,562,586
35,591,203,603,190,577,192,627,194,561,197,662,235,547,254,718,154,480,177,746,47,446,77,665,490,591,494,694,593,588,593,687,600,559,555
36,616,210,628,195,601,198,654,201,586,202,685,242,569,259,747,157,503,185,770,55,474,82,686,497,606,499,721,616,604,616,711,628,596,607
37,626,203,641,191,613,193,667,193,597,200,700,236,578,251,764,144,517,174,783,45,479,78,698,498,617,502,727,605,612,611,709,589,601,575
38,623,204,638,191,611,194,663,192,594,197,695,234,577,245,762,147,514,170,787,42,479,71,693,500,606,503,717,608,600,587,702,611,599,594
39,618,208,631,195,604,197,657,196,591,198,690,236,571,246,759,138,509,172,785,47,473,68,683,500,597,503,709,604,586,584,691,596,594,586
40,601,189,616,176,591,177,645,174,577,180,675,221,555,230,742,128,495,163,774,34,456,42,667,498,573,496,694,603,567,553,666,552,587,554
41,575,175,591,162,563,163,620,161,551,165,647,211,530,222,718,108,461,143,748,18,432,25,639,488,549,489,655,586,546,552,642,591,555,595
42,549,190,562,178,536,178,590,179,525,182,624,225,505,235,694,111,436,153,721,19,403,41,613,495,524,495,639,602,521,586,627,619,531,609
43,523,172,537,160,513,161,566,164,499,167,599,212,479,219,672,107,409,142,701,12,380,22,585,489,497,490,602,587,494,552,581,573,506,553
44,512,174,527,161,500,162,557,159,488,165,594,202,466,218,656,112,400,140,682,19,359,19,575,491,488,491,599,594,485,560,592,616,502,581
45,528,166,543,150,516,153,575,150,502,158,608,201,484,213,681,94,413,135,706,13,376,17,586,477,505,476,611,574,505,555,589,542,511,521
46,556,149,571,135,543,134,602,139,532,142,634,191,509,202,710,99,443,103,739,6,404,-22,605,458,526,457,622,542,529,540,630,625,538,597
47,568,151,582,138,556,137,612,142,545,143,642,191,522,196,723,105,459,96,759,16,422,-41,615,458,535,456,632,559,528,538,635,596,545,579
48,575,142,594,127,563,127,624,133,551,135,653,190,532,194,729,112,466,99,772,4,433,-35,614,453,537,445,627,546,535,546,632,611,548,576
49,574,135,593,118,562,118,624,126,549,128,654,178,529,184,726,102,466,82,772,-2,431,-50,612,449,530,441,621,534,525,525,619,587,527,610
50,560,127,576,111,546,113,605,117,531,120,634,174,508,174,718,72,447,74,752,-11,418,-49,595,438,514,431,588,531,502,520,587,594,505,623
51,543,119,560,104,530,104,588,106,515,109,614,165,489,163,694,82,425,63,734,-30,384,-63,583,433,501,430,588,527,496,513,589,595,493,622
52,536,113,554,99,525,99,583,106,514,104,612,167,487,158,690,81,424,60,732,-23,392,-48,574,413,490,403,573,529,485,516,584,633,480,628
53,559,76,580,63,548,62,608,67,539,64,634,126,511,120,729,16,447,15,755,-45,422,-81,594,377,512,376,597,491,502,478,602,623,499,589
54,571,82,589,67,562,65,618,72,551,69,644,135,518,125,726,51,457,20,765,-54,436,-101,601,379,522,377,605,517,513,502,614,634,515,611
55,584,79,605,65,574,63,636,67,567,65,663,132,529,120,741,38,472,15,790,-69,452,-92,621,376,541,376,630,509,535,501,638,627,536,597
56,585,96,603,84,576,79,635,86,569,81,662,148,537,136,743,65,475,43,793,-56,438,-74,625,391,546,388,630,517,540,508,635,625,538,608
57,577,116,596,103,567,102,628,108,556,108,650,171,527,167,729,87,466,64,769,-11,422,-70,620,419,539,413,625,533,540,536,627,637,539,635
58,569,134,585,118,557,121,618,124,548,129,648,179,529,184,730,94,456,84,760,-5,419,-50,617,454,540,453,633,561,545,565,636,633,547,646
59,568,148,582,133,556,134,612,138,544,145,641,196,524,197,729,109,453,103,757,2,415,-29,614,468,537,464,636,565,539,546,646,626,552,639
60,561,155,577,138,550,141,607,145,541,150,636,203,521,205,724,114,448,113,753,0,401,-8,618,478,538,479,642,588,545,579,651,606,562,615
61,556,160,570,146,546,146,602,152,537,154,633,208,516,213,717,116,446,115,743,10,396,-3,619,488,540,489,637,623,552,640,644,770,566,687
62,548,207,564,190,534,191,596,198,523,202,618,261,507,261,696,170,440,163,728,43,392,43,616,522,530,525,633,658,549,659,646,767,562,652
63,548,232,561,221,532,219,590,228,521,226,617,281,502,277,696,192,438,194,719,83,388,87,616,541,528,541,634,647,533,640,632,621,549,617
64,550,223,564,208,538,209,592,209,526,212,627,266,504,268,700,182,437,191,722,78,387,70,623,542,535,546,638,643,544,615,627,618,568,616
65,556,243,569,231,546,230,601,236,540,235,630,285,515,288,708,201,450,203,726,99,400,99,634,557,548,556,653,642,547,637,651,586,569,575
66,560,251,572,237,547,237,600,238,539,242,638,294,514,295,709,211,447,212,729,102,405,105,639,566,549,562,650,547,557,657,638,617,576,621
67,571,252,583,237,556,238,612,239,546,242,649,295,520,298,720,212,462,219,741,100,410,113,645,571,558,569,664,642,563,639,654,621,584,614
68,574,257,587,242,561,242,616,244,554,246,651,298,531,300,724,217,469,219,745,112,422,110,651,575,562,574,670,646,565,634,661,625,591,625
69,578,264,590,249,564,249,619,251,557,254,655,307,532,309,725,219,471,223,748,124,421,120,652,580,563,580,665,644,475,229,736,961,594,636
70,578,273,590,258,565,258,617,260,556,262,654,316,529,315,725,234,469,231,752,129,420,126,653,594,562,594,1084,992,556,647,1037,638,573,636
71,577,278,589,264,564,263,616,265,557,266,652,320,529,320,726,234,468,232,753,143,426,127,650,600,558,600,653,640,472,241,751,987,562,643
72,576,287,589,272,564,271,617,274,557,273,653,325,528,326,724,245,468,240,754,150,424,144,649,602,554,603,653,646,472,249,752,990,426,144
73,578,294,591,279,565,278,619,280,556,282,654,331,527,334,728,250,468,253,754,152,427,145,652,609,558,608,657,648,475,262,762,990,425,153
74,582,294,594,281,568,280,619,283,558,284,652,335,527,338,726,260,472,258,755,154,430,148,648,609,554,608,659,636,477,265,745,973,264,611
75,578,291,591,277,565,275,619,276,558,275,651,333,527,332,724,257,465,253,755,152,429,136,644,610,551,609,645,657,473,251,736,989,269,629
76,575,288,588,275,563,273,617,278,554,279,654,331,523,336,730,247,466,254,753,161,422,145,642,611,551,610,639,638,471,253,738,1002,273,623
77,570,296,584,282,557,281,610,285,548,285,643,335,518,337,715,258,461,256,748,165,423,149,636,607,546,604,638,650,465,265,121,632,259,626
78,572,294,585,277,560,276,612,276,547,280,646,332,517,333,719,257,456,256,754,153,420,136,636,606,541,608,1059,986,462,254,727,982,530,744
79,577,290,589,274,563,274,613,275,548,276,646,329,522,332,733,219,457,250,748,160,417,146,636,608,543,608,1066,984,465,251,115,644,259,632
80,581,286,591,269,567,270,616,272,552,272,650,328,524,328,729,243,463,247,752,155,419,135,636,606,544,607,1061,994,527,674,724,991,300,629
81,582,278,594,263,569,263,620,266,555,269,656,323,527,322,726,249,464,240,762,159,435,135,638,604,545,602,638,661,533,661,731,998,558,663
82,593,267,605,252,579,252,628,253,564,259,659,313,535,313,727,250,469,230,770,143,434,118,639,600,550,596,646,644,539,630,638,654,560,637
83,597,255,610,240,585,240,635,245,568,246,665,296,547,300,734,237,477,226,777,136,439,116,642,584,559,580,663,646,545,632,655,642,562,633
84,604,251,618,237,592,237,643,242,580,244,671,288,554,295,747,229,490,223,791,127,450,113,647,565,566,559,655,633,556,620,651,633,584,628
85,628,233,644,221,616,220,669,225,599,227,693,266,577,275,769,212,509,199,811,115,471,90,663,536,581,532,663,623,572,605,659,617,595,621
86,648,220,664,208,638,207,692,211,627,212,714,266,598,266,795,198,534,192,838,95,493,74,681,520,601,516,693,637,584,603,682,632,592,634
87,672,214,689,200,661,199,712,207,649,205,738,257,624,258,819,184,558,177,865,72,531,56,702,509,623,503,706,614,607,589,703,639,610,631
88,704,214,720,201,694,201,744,206,680,206,770,255,654,252,859,175,588,165,911,74,559,61,727,503,644,495,736,627,627,590,732,637,641,619
89,737,222,751,208,727,208,774,215,712,212,795,269,684,265,882,197,626,176,939,89,592,70,748,506,669,496,754,632,648,618,748,633,665,627
90,763,212,778,199,753,199,803,207,741,205,820,265,710,257,910,191,655,178,966,92,630,59,774,501,694,496,775,631,681,622,773,640,680,641
91,782,205,799,193,774,191,820,202,758,194,841,256,727,247,929,189,673,165,987,88,655,57,794,495,713,486,790,623,698,587,780,640,692,652
92,788,190,804,177,777,173,827,184,763,178,852,239,729,230,931,181,680,153,995,78,659,35,798,481,716,472,793,582,699,571,787,653,678,647
93,768,172,784,161,759,157,806,169,744,165,820,224,710,210,913,176,659,139,976,63,646,20,775,462,694,454,761,555,681,544,764,643,661,646
94,751,160,768,148,742,147,792,159,730,153,812,213,699,208,894,168,642,134,960,48,626,15,763,455,681,447,765,559,664,538,757,623,647,642
95,668,138,682,127,658,125,702,134,643,132,725,188,618,180,809,125,561,99,866,26,525,-2,690,416,612,406,687,513,599,500,688,635,589,625
96,636,161,651,150,624,149,675,158,607,155,695,206,582,206,769,140,527,127,825,36,498,23,659,438,581,429,658,543,571,544,658,643,562,650
97,607,152,623,139,596,138,644,148,581,145,669,196,555,194,741,137,502,122,796,32,465,3,630,430,551,423,635,538,541,534,637,632,539,629
98,576,146,590,132,565,132,613,139,548,141,637,190,521,190,711,122,469,113,766,26,432,4,608,424,525,422,607,526,520,519,610,637,511,633
