0,766,208,777,190,748,199,794,208,723,215,831,237,704,251,878,177,645,197,856,211,607,115,837,419,751,435,901,390,748,430,921,511,771,514
99,559,157,572,145,547,145,597,150,535,151,621,199,508,203,690,138,446,119,742,43,412,11,592,436,512,434,594,543,507,545,593,653,499,657
100,549,181,562,169,537,169,589,175,520,173,613,215,501,222,678,161,440,152,727,56,397,46,590,455,507,451,603,559,493,558,596,578,504,549
101,541,160,553,147,526,147,574,147,510,151,604,197,486,201,666,146,421,120,717,48,385,20,578,442,498,442,576,530,492,529,578,638,481,643
102,538,151,552,136,528,135,573,139,514,136,605,185,489,188,680,131,425,118,724,47,396,11,577,425,496,423,581,521,484,519,576,639,478,635
103,536,139,551,126,524,124,570,126,507,129,598,174,479,174,684,112,419,99,721,18,376,-16,573,417,491,414,577,523,483,527,573,637,474,634
104,520,162,534,148,507,149,557,156,489,155,578,203,465,204,657,139,409,129,699,42,373,21,552,444,472,440,558,549,467,545,557,658,457,660
105,503,157,516,145,490,145,538,151,474,149,568,199,447,199,649,132,388,126,690,43,354,13,537,448,456,443,550,550,449,549,544,648,439,650
106,485,153,499,140,471,140,518,147,453,145,548,196,429,195,632,126,366,121,673,30,333,8,517,442,439,440,530,546,433,543,524,648,419,654
107,478,150,491,138,466,137,511,143,446,147,541,191,419,192,620,121,356,119,659,32,319,7,512,433,436,433,527,535,427,539,519,648,419,651
108,484,148,496,136,471,134,515,142,451,138,543,190,428,189,632,113,364,113,666,36,330,9,516,433,442,431,526,538,432,537,526,650,424,650
109,479,146,491,134,467,134,512,138,447,139,542,188,421,188,622,118,361,118,660,28,321,8,515,430,435,429,529,526,429,535,526,642,417,644
110,469,148,479,135,455,134,499,140,434,139,530,192,409,189,610,119,354,114,650,30,319,7,504,431,424,429,514,531,421,532,513,633,409,641
111,467,148,479,136,454,135,498,141,431,144,527,188,406,187,611,125,349,117,647,35,308,9,501,430,420,428,509,532,415,527,511,640,406,641
112,453,147,464,135,439,133,483,140,416,138,512,192,393,190,593,119,337,116,634,31,301,5,484,433,404,430,490,535,399,536,491,640,391,646
113,439,145,449,132,424,132,469,135,402,135,499,186,379,184,579,120,322,113,620,34,287,6,475,427,396,427,483,529,393,524,483,636,379,638
114,432,140,443,128,418,126,463,130,396,132,496,176,372,178,571,115,313,108,611,21,276,2,470,421,393,420,477,520,389,520,478,637,374,637
115,419,143,432,129,405,128,450,134,380,136,479,186,359,185,553,121,300,111,600,30,260,2,456,423,378,424,466,527,373,528,469,630,365,639
116,413,132,424,122,398,118,443,123,376,125,476,172,353,172,550,113,291,97,590,12,252,-13,453,413,376,414,462,510,372,507,465,618,358,628
117,402,127,415,113,387,112,433,119,363,119,462,170,345,172,538,104,280,89,579,11,240,-31,450,403,370,407,456,501,367,506,457,607,356,623
118,388,126,400,115,372,114,418,120,349,120,447,163,333,172,523,95,263,84,558,4,229,-26,437,400,355,405,442,498,357,504,442,608,345,631
119,371,117,383,103,356,104,401,106,331,113,431,156,312,163,508,79,239,72,544,-16,198,-42,421,396,340,400,431,499,339,500,430,602,330,623
120,361,121,373,108,344,107,391,113,320,117,419,164,302,170,493,87,229,78,533,0,185,-39,413,395,328,401,416,495,331,499,417,606,319,623
121,343,117,355,105,328,105,373,107,304,110,402,153,286,163,480,76,211,63,515,-12,168,-40,395,395,312,400,404,493,312,501,406,604,306,625
122,332,114,345,103,316,102,365,106,292,109,394,150,274,161,465,89,202,72,505,3,154,-41,389,392,305,399,395,489,307,496,400,596,303,617
123,329,106,341,92,313,93,364,98,288,102,393,145,267,155,462,86,195,62,511,-9,145,-56,387,392,303,398,396,488,301,496,399,592,297,616
124,330,97,344,82,314,83,365,86,288,92,394,129,270,143,463,65,207,57,500,-12,156,-59,386,382,304,388,396,473,301,492,393,569,300,600
125,336,90,349,76,320,76,368,79,293,86,397,123,276,135,468,65,212,53,511,-14,160,-72,389,373,309,377,397,469,306,481,398,559,300,592
126,339,85,353,71,323,71,371,72,295,76,400,114,278,128,472,53,212,42,504,-27,164,-67,390,368,313,372,401,463,310,473,399,554,307,581
127,355,80,366,63,337,68,385,65,310,73,414,120,294,124,489,47,224,44,518,-35,182,-70,406,362,326,367,413,457,319,477,418,553,313,579
128,369,67,381,52,352,54,401,51,327,58,433,101,310,107,506,36,244,33,544,-63,203,-73,421,344,344,347,428,443,334,456,431,542,330,559
129,390,68,403,51,373,54,421,48,346,55,451,102,328,105,525,31,252,16,565,-65,320,-6,440,340,360,344,448,449,348,458,453,547,345,566
130,397,75,408,60,381,61,431,63,359,65,462,115,335,118,533,40,265,30,563,-34,228,-79,442,349,366,350,450,457,350,466,456,553,347,572
131,411,84,423,70,395,70,448,71,372,74,477,123,349,125,551,48,286,49,580,-49,243,-70,463,353,381,355,467,465,370,473,471,562,367,579
132,415,103,427,91,401,90,447,93,379,96,479,144,355,146,551,76,290,69,588,-19,246,-51,463,371,383,372,467,483,372,483,470,582,370,609
133,422,120,434,107,407,107,456,112,384,112,482,160,366,164,558,90,301,83,596,0,254,-36,470,384,394,387,474,496,391,499,472,607,373,629
134,424,125,437,114,410,112,458,119,387,119,485,167,368,174,558,97,300,90,598,6,256,-33,471,397,395,398,482,506,387,508,481,613,379,626
135,429,125,441,113,415,112,460,118,392,116,489,169,372,174,565,88,305,86,608,5,265,-28,476,396,400,399,483,499,405,497,489,606,391,624
136,440,131,452,119,426,117,471,123,402,124,496,175,380,175,578,104,320,102,616,10,275,-20,481,403,406,405,494,507,409,510,504,612,401,632
137,475,135,489,123,461,122,509,126,441,126,533,175,424,175,616,93,353,93,654,6,309,-35,520,396,443,400,527,508,447,505,536,619,434,634
138,500,138,513,126,487,125,532,131,465,130,556,175,443,174,637,112,380,98,679,20,339,-10,539,408,463,409,549,526,460,534,550,638,444,649
139,510,152,523,141,496,138,543,146,476,144,568,193,454,193,652,126,396,116,695,32,365,8,542,425,470,421,551,539,464,538,553,655,449,648
140,517,146,530,134,503,132,550,136,481,135,579,188,460,185,661,122,398,109,705,30,365,3,550,423,468,424,555,538,462,533,560,646,449,644
141,530,158,542,146,516,144,561,152,495,148,584,201,473,199,666,134,412,116,714,34,380,7,559,440,484,438,568,550,477,546,558,658,459,653
142,526,150,538,138,513,137,557,142,492,140,586,194,469,191,672,127,407,112,714,38,377,4,554,437,471,435,563,546,464,545,561,655,449,655
143,535,138,549,127,523,124,570,132,501,131,597,184,477,180,683,112,415,89,729,9,381,-28,559,421,481,420,566,522,473,517,564,639,457,644
144,533,129,547,117,522,116,568,127,504,121,592,166,477,165,694,91,416,69,733,13,387,-31,558,410,473,407,552,534,461,531,555,650,441,649
145,523,55,539,41,511,38,565,43,492,40,590,100,464,95,696,12,402,-10,717,-68,406,-18,552,341,472,335,561,445,460,449,558,555,449,547
146,508,60,523,48,495,45,548,52,479,51,574,108,452,102,666,28,389,8,709,-71,405,-16,537,342,461,338,547,464,445,463,548,562,428,559
147,472,47,488,34,461,33,516,36,448,33,546,94,416,86,632,13,353,-4,670,-82,300,-107,515,329,434,326,521,447,423,448,531,550,413,547
148,454,46,469,31,441,31,497,32,430,34,529,92,400,88,614,11,329,-16,648,-88,360,-35,497,334,416,330,504,452,405,454,509,551,392,551
149,447,54,460,40,433,39,488,42,416,44,518,100,388,96,601,21,317,-12,638,-86,297,-112,487,338,405,336,495,456,398,454,501,561,388,554
150,440,57,455,40,428,40,484,39,415,42,516,99,387,97,598,22,313,0,639,-78,289,-106,484,341,403,336,494,455,393,453,505,561,390,558
151,443,62,459,46,431,47,489,45,415,47,518,101,387,104,602,24,319,13,640,-76,291,-104,489,343,408,342,497,459,399,460,506,564,389,563
152,440,60,454,45,427,45,481,45,411,47,510,103,386,102,592,30,314,5,643,-69,287,-101,484,348,403,344,495,462,393,464,504,568,389,564
153,428,55,443,41,416,40,465,45,400,44,499,104,371,96,582,26,298,-7,626,-71,300,-29,473,348,389,347,485,462,382,465,493,569,377,562
154,423,50,437,36,409,34,465,36,391,37,493,98,366,93,576,25,294,-1,628,-77,277,-109,466,346,385,343,477,459,378,461,485,563,373,558
155,415,60,430,47,403,45,458,51,387,51,486,108,362,107,564,49,293,13,600,-47,256,-98,460,358,375,354,472,474,370,475,481,581,365,577
156,428,70,443,58,416,54,470,60,404,56,501,116,374,113,584,43,302,10,622,-38,268,-102,473,358,392,357,489,483,385,481,500,593,383,581
157,441,88,459,73,431,72,486,76,421,75,519,136,388,131,597,66,324,42,645,-37,279,-86,488,373,405,372,499,497,399,501,510,611,398,595
158,464,93,481,79,453,77,507,81,439,81,539,140,412,139,618,66,340,44,665,-14,299,-76,509,381,428,380,520,503,419,500,527,614,418,603
159,480,95,498,80,470,79,528,85,462,82,558,144,431,138,633,87,362,48,678,-9,318,-77,523,381,442,380,535,511,430,494,542,620,428,608
160,499,114,517,100,487,97,543,104,473,102,571,164,444,157,648,103,382,72,703,3,337,-57,532,398,450,395,536,520,441,512,540,623,437,617
161,510,129,527,116,499,114,559,123,488,118,580,180,459,170,658,118,391,79,714,4,355,-39,540,422,462,414,548,537,449,517,545,635,447,634
162,525,135,543,123,515,119,571,128,503,127,591,186,473,176,671,118,404,74,724,12,368,-52,551,429,471,421,551,532,460,520,549,626,454,629
163,535,137,551,125,522,123,580,129,509,128,598,188,480,174,686,130,411,77,738,23,381,-47,561,444,475,436,556,553,465,535,549,631,458,635
164,536,154,554,143,526,140,581,149,515,149,602,205,490,196,687,145,427,97,743,33,384,-44,556,453,480,446,559,568,473,552,563,616,473,599
165,540,148,561,136,531,132,591,144,525,139,608,200,492,190,691,144,434,86,756,31,400,-32,557,450,482,441,559,567,477,554,560,642,466,644
166,537,134,556,123,529,117,584,132,517,128,604,186,486,176,691,133,422,80,740,20,391,-52,556,440,475,431,550,544,462,522,540,585,452,617
167,511,128,531,116,504,113,559,124,494,117,578,181,460,164,663,134,399,63,725,23,370,-39,529,420,448,409,526,536,437,505,523,635,423,628
168,498,105,519,94,490,90,547,107,477,96,569,167,444,148,652,111,384,55,711,7,347,-68,518,409,429,399,505,522,415,497,505,608,406,611
169,477,116,497,103,468,98,527,107,460,102,548,175,426,149,628,124,368,52,689,9,332,-68,494,404,410,393,482,532,396,514,484,610,382,618
170,458,114,476,103,449,98,506,108,442,102,529,178,405,149,618,117,346,45,675,2,307,-62,473,409,388,397,459,537,374,504,464,636,359,628
171,441,136,463,124,433,121,491,134,425,125,512,203,387,175,601,143,327,84,652,31,288,-51,457,429,370,415,448,565,360,531,458,648,346,644
172,430,141,449,129,420,126,477,141,410,133,496,204,375,181,585,151,310,78,647,25,280,-58,448,456,361,444,441,587,351,576,446,646,346,602
173,417,139,435,128,404,123,460,138,389,133,481,199,358,176,564,155,303,78,629,33,266,-47,423,467,339,452,417,568,331,558,414,641,323,649
174,417,142,436,131,404,127,465,140,397,135,486,201,363,181,574,157,301,64,635,38,276,-49,433,483,350,473,435,616,342,622,431,663,340,654
175,444,168,461,156,433,152,487,166,421,158,505,223,388,207,595,176,324,100,649,55,291,-31,460,494,373,484,456,632,358,633,455,634,366,640
176,452,185,470,173,439,169,495,182,428,176,512,241,397,222,601,184,327,122,661,66,307,3,471,506,386,498,471,640,378,639,459,764,383,653
177,459,181,477,169,448,165,504,177,437,171,522,239,407,219,608,180,337,121,667,65,309,-2,484,505,397,496,488,646,397,648,481,785,403,729
178,498,201,513,188,486,187,545,195,477,191,565,257,453,241,651,192,387,150,700,88,343,31,525,524,442,516,536,649,449,646,544,752,471,685
179,522,202,540,189,511,187,568,195,502,192,586,257,475,242,671,200,410,151,721,89,365,39,553,526,471,511,556,649,475,645,571,750,489,647
180,524,185,540,173,514,170,569,179,504,174,592,233,478,225,669,203,408,133,725,81,368,16,561,506,484,504,574,628,487,621,577,649,493,647
181,529,218,547,206,520,205,577,216,515,212,596,273,487,262,676,217,419,169,729,106,380,49,568,546,485,537,578,662,489,660,579,754,510,726
182,560,225,577,210,549,210,605,221,538,220,628,274,512,266,711,220,449,181,756,110,400,60,597,545,511,540,596,655,514,659,584,751,523,689
183,579,221,595,207,569,206,624,216,559,214,645,271,536,262,731,226,472,172,784,107,429,52,613,528,532,525,623,646,539,651,610,746,545,645
184,613,179,631,167,600,165,657,173,589,170,683,229,561,214,766,172,505,130,818,52,466,19,638,503,558,499,643,608,555,595,637,633,559,633
185,628,200,646,185,617,183,678,196,610,190,698,253,580,234,785,191,521,144,826,86,491,34,653,510,570,509,658,660,572,655,673,766,581,648
186,632,219,650,207,622,204,680,214,615,209,695,272,584,250,793,210,523,162,832,94,491,56,658,514,573,507,662,640,571,636,670,634,598,632
187,638,199,656,187,628,183,683,193,621,186,703,257,590,239,792,206,529,154,841,100,499,30,662,510,579,504,661,635,576,630,652,639,582,641
188,647,184,666,172,639,169,695,181,631,175,716,245,601,226,803,188,535,121,854,79,513,12,667,505,585,496,674,631,580,613,666,665,587,642
189,651,186,669,172,641,169,704,182,636,174,722,247,605,222,808,187,541,129,852,72,507,20,664,496,589,486,674,637,586,634,676,648,596,650
190,637,168,655,158,629,153,684,165,621,160,704,226,591,209,791,178,529,118,842,59,503,0,661,492,578,488,669,631,578,619,662,645,589,642
191,625,156,647,145,617,142,676,157,610,151,698,219,575,199,780,152,517,93,833,31,487,-26,644,470,565,468,653,626,563,604,655,633,564,659
192,599,133,620,118,589,116,650,127,579,127,670,198,551,178,754,130,493,69,811,15,459,-68,615,444,541,435,620,561,532,545,619,642,530,635
193,585,114,603,103,575,97,634,107,570,103,659,176,536,147,733,119,478,50,791,5,444,-53,608,421,523,410,603,542,518,514,612,644,512,625
194,574,110,595,98,565,95,625,101,557,100,645,172,527,146,729,106,469,56,783,0,430,-67,597,413,515,403,594,542,507,521,605,657,503,628
195,568,91,587,82,561,77,617,91,552,84,633,157,518,133,720,102,454,36,768,-1,421,-81,591,407,506,397,586,538,499,497,584,651,493,618
196,546,83,567,72,537,68,597,80,534,71,619,146,501,116,706,82,437,12,758,-16,407,-81,568,394,488,383,570,518,479,495,579,644,479,605
197,543,89,564,74,534,71,591,81,522,72,612,145,490,121,698,89,431,22,746,-15,410,-98,565,393,479,383,564,524,470,501,565,639,471,607
198,540,86,562,73,532,70,593,84,529,76,616,151,491,125,695,93,435,29,754,-18,407,-90,564,390,480,381,561,524,466,498,563,639,464,603
199,549,78,573,66,543,62,605,75,544,65,628,142,501,114,705,83,445,8,761,-11,427,-84,569,381,490,371,563,521,472,496,560,643,467,591
