0,902,158,907,136,885,141,927,144,869,143,973,210,842,213,1035,302,804,308,1024,397,820,420,964,448,885,457,1003,448,857,464,1011,561,830,455
1,867,148,875,126,850,133,892,127,828,133,944,184,813,203,1016,287,774,308,1004,388,805,414,951,433,865,444,1003,559,898,608,1016,651,917,650
2,864,152,872,133,839,137,892,127,820,140,944,177,804,202,1018,286,777,306,1012,380,801,405,958,425,872,436,1008,562,923,600,1026,648,966,655
3,864,166,883,152,848,151,911,152,832,154,943,190,816,207,1017,290,780,305,1006,390,811,415,939,347,869,355,937,306,811,299,933,342,819,388
4,868,173,885,159,855,159,919,156,844,154,959,209,816,220,1022,302,782,309,1014,397,805,408,939,329,852,329,993,318,790,320,999,396,812,412
5,870,176,887,163,855,161,921,157,840,155,959,215,820,221,1023,307,777,323,1010,400,801,419,936,324,849,318,983,351,810,347,991,400,810,403
6,870,174,886,161,854,160,921,153,837,153,959,214,823,222,1024,303,780,320,1009,401,801,414,935,332,848,325,977,351,809,339,1004,406,804,419
7,871,175,886,162,856,161,920,156,839,153,958,215,820,220,1025,305,777,323,1008,401,801,415,931,326,847,322,981,356,813,350,1003,407,804,414
8,866,173,882,160,851,160,918,154,834,153,956,214,819,221,1022,304,776,322,1006,401,800,416,933,335,845,327,975,332,800,334,1001,407,802,419
9,871,174,886,162,857,160,920,155,840,152,958,213,821,217,1025,306,778,320,1008,399,802,415,936,326,849,320,981,340,802,340,1004,406,806,412
10,868,172,886,160,853,157,924,154,838,150,962,216,825,220,1028,305,782,324,1012,402,805,415,941,336,849,328,978,368,815,344,1007,407,808,413
11,889,167,904,154,873,154,931,146,849,147,968,203,836,214,1040,295,793,315,1027,394,817,412,954,330,864,319,1021,421,815,336,1024,406,818,419
12,902,157,919,144,889,141,948,142,877,134,990,199,847,207,1057,299,804,316,1035,396,828,410,953,314,878,309,1026,297,817,315,978,357,860,365
13,904,163,921,150,891,147,950,147,877,140,993,206,844,214,1058,304,807,321,1039,401,832,414,957,320,884,315,1025,307,818,319,980,365,864,377
14,899,163,917,151,888,147,946,148,874,140,987,208,843,214,1053,305,803,320,1036,403,828,417,952,323,877,318,1020,299,814,317,986,369,862,376
15,886,157,903,144,872,141,931,142,857,137,970,203,829,210,1037,299,785,316,1019,398,809,415,937,317,860,313,1002,309,794,317,962,360,841,364
16,879,166,895,154,868,151,923,150,851,145,965,212,820,221,1030,310,782,327,1011,411,808,425,931,331,856,323,1003,310,796,326,954,376,841,386
17,845,177,861,164,830,162,888,163,814,160,931,226,790,234,999,316,750,340,986,417,776,435,911,338,824,330,965,340,760,346,975,419,779,439
18,814,173,830,157,798,157,855,155,780,154,896,213,759,226,971,307,724,335,957,405,752,431,871,331,793,326,948,297,733,339,910,377,773,383
19,795,177,812,163,782,162,839,160,766,158,882,220,742,234,950,312,710,342,939,411,740,435,855,335,780,329,923,318,717,339,886,378,768,392
20,792,179,808,165,779,164,835,162,763,159,880,220,738,234,949,315,708,343,938,413,738,436,855,338,781,334,917,314,719,343,884,379,768,396
21,808,167,824,152,793,151,851,149,775,148,893,207,755,219,967,305,717,331,955,401,747,428,868,325,789,321,936,311,726,333,911,376,776,377
22,833,177,851,161,819,160,878,163,798,159,921,225,778,233,989,324,737,342,974,423,767,442,893,342,811,336,951,332,763,351,967,423,804,396
23,845,185,862,171,831,169,893,168,816,165,935,232,787,239,999,333,750,348,983,433,774,447,900,347,826,344,962,336,759,346,924,393,807,410
24,851,196,871,183,839,179,903,180,825,174,943,246,794,252,1008,350,754,357,986,448,778,458,908,356,831,353,973,352,765,356,933,407,817,417
25,858,197,877,184,844,180,907,183,830,175,948,248,798,253,1012,349,756,363,992,451,778,459,912,361,838,356,988,351,785,364,940,406,820,415
26,831,210,849,195,814,194,878,194,791,193,916,263,772,267,984,362,728,374,968,462,746,481,893,379,807,371,964,383,759,391,962,468,749,486
27,786,223,803,207,768,207,832,205,745,207,868,275,727,280,937,374,686,384,918,476,705,489,843,388,759,379,903,396,717,398,914,481,707,494
28,751,233,768,219,736,218,796,218,718,215,833,284,695,286,902,382,655,390,885,482,674,492,812,395,729,388,876,390,664,393,868,476,678,496
29,723,236,741,223,710,220,772,221,696,215,813,286,672,289,877,384,635,395,860,484,660,493,782,391,707,385,848,387,646,393,856,488,700,450
30,722,233,741,220,708,217,771,217,692,212,812,283,669,286,876,383,633,391,859,482,656,489,784,392,711,387,842,383,663,389,853,484,698,450
31,742,229,760,213,727,212,790,211,710,206,830,274,691,277,898,374,651,383,881,477,672,484,802,388,727,383,871,378,661,384,876,479,715,438
32,759,245,779,230,744,227,811,227,728,220,849,294,709,294,914,397,666,399,897,498,687,502,821,403,742,399,888,402,690,400,891,499,733,458
33,769,247,786,233,755,231,818,230,738,223,858,297,714,296,922,402,674,402,900,505,693,504,826,407,752,402,893,403,686,400,851,453,740,462
34,763,254,783,240,751,237,814,237,735,229,856,306,708,302,914,411,666,405,890,511,684,508,823,414,746,405,892,408,677,402,887,514,732,467
35,779,260,797,247,764,244,828,244,744,236,865,314,725,309,932,416,679,412,912,518,694,515,846,427,760,421,917,420,704,419,908,524,737,481
36,796,254,815,241,782,236,847,240,765,227,890,309,743,304,952,415,697,405,927,520,714,512,855,419,777,412,917,421,708,404,923,519,766,471
37,813,259,834,246,801,240,866,244,785,231,907,314,759,309,970,425,711,411,943,528,728,516,873,425,795,420,950,425,723,407,940,528,782,479
38,820,257,838,244,808,240,871,242,796,234,916,313,765,306,976,428,717,407,946,527,729,514,878,421,799,412,957,431,727,407,943,530,788,476
39,814,257,835,245,802,238,868,242,789,232,911,316,760,305,968,427,708,409,939,528,722,512,871,424,795,415,944,430,720,406,936,532,784,474
40,812,264,833,252,802,246,866,250,790,239,908,322,757,315,967,437,709,415,939,541,721,519,873,434,796,424,946,436,719,413,935,543,783,484
41,797,264,816,251,784,247,853,250,774,244,890,319,744,313,953,436,691,414,923,537,701,521,862,428,782,420,936,439,713,425,900,483,759,479
42,788,288,807,276,778,271,845,278,770,269,882,345,739,338,942,463,685,436,914,569,696,544,849,465,770,459,893,463,700,434,911,572,758,511
43,787,314,807,300,779,297,847,301,781,296,887,366,739,357,942,488,683,457,916,591,693,567,853,487,776,482,913,483,698,447,875,516,765,525
44,800,328,822,314,793,309,862,315,796,304,903,383,751,369,959,508,699,470,932,606,705,580,864,485,789,478,942,504,710,469,929,600,774,543
45,816,336,838,323,808,317,881,324,807,313,916,390,764,379,975,516,711,481,949,622,720,588,892,501,806,493,948,516,737,487,920,552,788,555
46,833,347,855,335,831,329,909,342,846,332,949,409,790,389,1004,545,736,493,990,643,739,609,918,533,825,523,982,542,749,490,935,561,817,561
47,870,340,891,324,863,320,938,326,873,317,975,395,821,380,1040,528,761,481,1017,629,766,595,939,517,859,512,1016,521,772,476,1008,622,838,561
48,896,354,919,340,889,334,965,347,897,333,1008,413,843,394,1067,554,786,498,1035,648,790,612,970,522,890,511,1022,548,794,496,1014,564,867,574
49,908,346,932,333,903,325,975,337,912,322,1019,406,855,385,1083,549,797,491,1051,646,801,604,989,521,903,509,1053,547,805,491,1033,582,887,570
50,872,330,898,320,871,312,949,327,891,314,986,389,832,358,1047,507,767,473,1015,528,765,590,969,523,871,515,1031,535,770,474,964,552,855,538
51,802,314,828,301,800,292,879,306,820,294,917,362,769,338,975,494,705,451,957,615,720,471,903,509,803,509,958,504,717,459,911,521,788,503
52,756,306,782,292,752,287,832,296,770,287,866,356,718,339,923,484,663,443,898,597,666,561,863,498,774,493,903,486,668,445,862,522,720,495
53,712,286,737,275,710,267,780,280,721,267,813,331,674,318,874,468,614,422,852,578,619,540,794,478,704,477,852,461,620,426,814,486,678,471
54,684,275,708,262,679,255,748,268,691,255,784,328,642,312,843,461,582,415,813,571,586,525,766,472,693,471,821,457,588,417,784,482,672,489
55,667,275,689,262,664,256,730,267,675,256,770,328,624,313,828,466,567,420,794,566,566,529,750,451,674,447,788,469,577,423,794,561,657,496
56,688,273,711,258,683,256,759,263,697,257,794,330,645,317,854,460,588,417,822,567,585,530,767,443,686,439,846,465,605,421,822,563,680,494
57,711,278,732,267,705,260,776,269,705,258,815,342,662,322,867,484,603,427,830,583,600,541,783,453,706,443,848,484,613,429,833,572,693,507
58,702,288,726,277,698,268,770,281,701,264,810,353,657,333,859,497,595,438,822,600,590,552,779,462,703,451,844,498,603,441,828,575,683,521
59,714,295,738,283,710,275,786,289,716,275,826,362,671,344,882,507,611,451,843,627,604,565,802,482,718,476,868,507,623,450,849,607,708,536
60,697,281,721,268,691,262,766,269,700,262,809,342,656,326,869,487,594,435,828,603,588,556,793,479,706,472,858,490,620,442,827,545,688,521
61,683,258,708,246,680,239,751,253,688,240,797,322,641,307,852,472,577,414,815,568,571,529,772,454,690,442,831,467,588,414,816,539,672,501
62,690,235,715,221,685,216,760,225,693,215,805,300,647,286,858,451,588,393,820,564,577,510,777,430,703,419,840,444,597,395,829,526,683,482
63,684,219,709,206,681,199,760,215,689,203,801,289,643,271,854,439,577,379,822,527,572,495,776,420,696,409,816,440,589,380,820,496,677,469
64,676,223,700,210,670,203,747,215,674,203,792,294,634,277,849,446,572,387,809,552,567,504,769,418,691,410,845,445,580,391,819,531,673,478
65,669,234,694,222,665,215,741,229,668,215,786,308,628,290,838,464,562,400,794,580,553,523,764,437,683,424,836,466,573,403,807,549,664,494
66,688,206,710,194,686,189,772,201,703,192,812,273,652,261,869,434,588,370,819,560,567,491,789,406,701,396,855,438,621,388,829,547,702,459
67,697,176,724,166,694,158,776,173,700,159,817,254,659,236,865,424,587,344,814,535,567,459,783,402,708,385,861,422,602,347,832,507,686,447
68,694,164,723,152,695,143,778,162,708,148,817,252,653,228,859,427,580,336,796,541,558,450,779,398,704,379,850,426,585,337,828,514,677,447
69,695,153,722,140,691,135,777,152,699,142,813,245,649,216,849,420,572,320,807,508,542,439,776,395,689,374,841,418,581,324,812,456,671,432
70,704,144,734,131,704,122,796,141,718,124,831,239,665,209,876,411,585,316,812,521,556,445,795,409,711,393,872,415,594,320,820,514,696,428
71,724,164,754,153,725,144,813,169,746,152,853,262,680,227,892,445,604,340,829,550,572,463,812,422,732,399,887,441,613,345,847,530,706,465
72,735,179,764,166,734,159,821,181,754,164,862,273,690,238,898,462,612,353,830,575,584,477,817,429,737,405,888,440,623,355,853,535,715,478
73,726,188,755,175,728,169,813,192,751,176,850,288,684,254,888,475,608,367,837,577,575,486,814,442,731,420,883,449,613,370,858,560,712,491
74,701,170,731,156,700,148,785,171,716,154,825,265,663,241,869,439,583,348,809,553,554,471,800,425,712,408,857,444,588,354,824,537,688,473
75,684,153,711,139,684,133,764,156,700,140,810,249,644,222,855,424,574,335,794,534,542,459,787,405,698,385,845,427,575,342,815,508,678,455
76,674,134,701,121,674,115,755,136,688,124,798,229,636,210,846,410,565,320,787,525,538,441,775,390,691,368,840,407,566,326,820,500,671,442
77,680,123,707,109,679,103,764,124,690,110,807,220,643,200,853,399,568,310,787,518,536,435,775,378,697,360,848,393,576,313,816,483,675,428
78,682,116,708,103,680,97,767,118,693,103,809,217,645,197,852,397,567,307,791,515,539,431,776,372,695,353,844,398,574,311,823,487,674,427
79,679,114,706,101,678,95,761,117,689,103,803,220,636,195,848,398,560,305,790,512,536,430,771,372,689,353,837,398,566,311,823,493,665,430
80,666,110,694,99,665,90,750,115,675,97,788,217,624,191,835,395,543,302,785,500,519,422,755,372,673,351,828,395,552,304,793,490,651,426
81,653,101,680,89,651,81,736,106,660,89,775,206,611,182,824,384,534,294,769,493,510,415,741,367,660,343,810,383,540,297,779,477,640,415
82,634,95,663,81,631,74,716,96,640,80,751,198,591,174,801,372,511,288,736,493,484,410,725,357,639,337,790,375,518,292,755,470,615,411
83,614,87,642,74,609,67,696,86,619,73,729,189,569,167,780,364,490,282,719,479,466,407,701,347,618,329,769,369,499,286,740,463,591,409
84,602,85,629,71,598,64,685,84,603,69,720,189,557,168,768,365,476,281,715,477,458,409,687,344,605,324,753,365,484,285,729,465,585,404
85,603,78,631,64,598,57,688,77,602,62,723,181,556,162,773,354,479,276,715,474,459,405,690,340,609,319,763,346,487,283,736,455,583,400
86,596,65,624,48,590,42,681,64,593,47,716,167,548,148,771,339,470,268,718,452,450,398,687,328,601,309,755,340,475,273,727,443,575,390
87,585,59,613,43,578,36,668,59,582,41,704,162,536,143,761,333,458,264,706,454,443,398,676,324,589,303,721,338,467,270,718,447,568,388
88,580,61,607,46,573,39,663,57,576,43,708,166,533,148,760,331,461,272,708,457,445,405,676,325,584,313,749,326,471,279,716,454,567,394
89,571,63,598,46,563,41,651,62,564,47,692,164,520,148,754,329,446,273,704,451,435,406,662,319,576,305,735,321,452,280,711,444,558,392
90,565,66,593,50,559,43,646,64,562,45,693,173,517,154,749,332,442,281,704,455,431,411,662,334,572,323,730,331,455,286,703,457,550,404
91,570,82,597,66,562,62,647,79,560,65,696,182,516,164,755,346,447,294,704,473,438,427,663,335,572,325,744,337,453,300,706,468,555,412
92,567,77,594,60,560,55,645,75,559,60,692,181,516,164,750,341,441,289,704,468,431,424,661,337,567,323,734,337,450,296,702,473,547,409
93,572,75,598,60,563,54,650,72,563,58,696,176,517,160,756,339,446,289,705,468,438,426,659,336,569,322,742,334,454,295,708,467,554,409
94,570,58,599,42,562,37,649,52,557,41,696,161,514,146,753,325,439,275,706,451,434,412,657,322,566,305,736,319,451,281,703,450,544,392
95,565,62,593,46,557,39,643,58,554,42,688,169,506,152,747,331,433,283,702,462,422,418,647,329,555,318,732,321,447,288,700,468,534,400
96,551,84,579,68,542,61,628,79,536,63,670,187,488,172,732,348,417,302,685,477,408,438,629,345,535,336,720,327,427,301,682,475,517,421
97,548,86,576,70,539,64,625,83,533,68,669,194,481,174,728,355,412,306,684,484,406,444,623,349,531,338,712,346,422,312,680,487,515,424
98,544,78,572,62,534,56,622,73,530,60,663,178,482,166,726,342,405,297,680,471,401,440,618,342,528,329,711,338,439,313,676,469,509,414
