0,902,158,907,136,885,141,927,144,869,143,973,210,842,213,1035,302,804,308,1024,397,820,420,964,448,885,457,1003,448,857,464,1011,561,830,455
99,528,68,557,52,518,45,606,65,507,49,645,167,463,156,712,334,388,288,666,464,388,428,602,326,508,314,676,328,402,294,661,458,492,404
100,510,65,539,49,500,43,590,61,492,46,631,171,446,157,695,329,369,293,651,468,369,433,586,333,490,321,675,323,381,296,644,471,467,411
101,497,59,523,42,485,36,571,56,478,40,618,163,431,147,685,320,356,285,641,453,358,428,572,330,478,316,642,317,366,285,635,449,460,404
102,489,43,517,27,476,22,564,41,467,28,613,143,420,133,679,302,350,277,640,436,358,422,564,310,468,299,657,302,361,278,633,437,457,393
103,473,28,500,12,457,6,548,24,442,13,595,131,401,124,662,287,331,268,625,424,344,413,549,304,449,292,644,288,340,270,616,428,436,383
104,455,39,480,22,436,17,524,30,419,20,572,145,379,137,646,294,313,285,614,428,330,430,531,311,430,298,607,292,325,283,603,437,422,394
105,428,39,454,20,411,16,499,31,394,21,550,143,353,135,629,291,291,285,596,426,315,433,508,316,408,304,607,288,299,278,588,432,400,398
106,437,28,461,10,418,7,499,22,395,13,550,127,356,122,627,281,293,272,590,417,309,422,505,298,406,288,599,277,312,280,584,420,397,386
107,440,34,466,15,422,11,505,27,400,18,555,138,358,132,627,286,294,279,593,421,314,424,507,306,406,296,609,279,304,278,587,429,388,398
108,460,47,485,28,441,25,524,39,422,29,576,151,383,147,651,296,316,293,616,432,341,445,526,321,429,313,632,296,326,287,611,437,419,408
109,482,67,507,48,464,44,546,55,443,45,601,164,403,163,678,312,344,316,648,446,373,460,550,336,455,337,660,308,355,309,642,447,448,426
110,509,92,535,74,493,69,571,82,473,70,626,184,430,185,702,330,372,337,674,463,407,479,575,349,484,347,675,321,403,333,664,461,467,444
111,523,100,546,81,506,78,583,88,487,78,631,193,438,193,707,332,385,344,681,468,409,487,578,355,485,349,684,330,393,341,620,429,468,450
112,526,111,548,94,509,89,584,98,488,90,634,203,439,202,708,347,386,352,681,483,412,497,579,365,487,356,679,342,395,352,608,439,469,459
113,535,116,558,98,518,96,590,105,496,97,640,211,450,210,714,349,395,357,687,484,419,500,581,371,492,363,685,347,402,354,616,442,473,463
114,532,118,554,101,514,97,589,106,494,97,634,209,442,208,706,349,384,357,677,480,412,499,578,373,489,367,680,346,401,356,670,485,460,462
115,518,125,542,108,500,103,575,115,479,105,618,217,426,217,692,358,366,362,661,488,393,507,563,373,469,365,658,359,375,357,588,446,446,460
116,508,124,531,105,490,101,563,113,467,102,606,211,413,208,676,354,351,359,645,484,379,502,549,375,453,369,645,354,359,353,576,448,432,458
117,491,113,514,93,472,90,544,100,449,93,591,198,396,200,662,345,338,349,632,471,366,493,524,363,434,358,626,341,341,344,561,436,408,453
118,490,115,513,97,471,92,542,104,447,93,585,208,397,207,657,342,340,355,634,469,371,494,522,362,433,359,635,332,345,352,553,433,374,496
119,497,100,520,81,478,78,549,88,452,78,594,188,398,188,662,328,344,335,636,455,371,474,520,344,427,342,630,327,346,333,552,417,413,420
120,494,94,517,76,474,72,546,83,448,70,591,187,396,185,658,320,341,335,634,448,371,479,521,344,433,343,635,310,345,329,551,411,376,479
121,484,92,508,72,465,70,536,80,438,71,580,180,386,182,651,319,332,336,628,445,366,475,514,343,424,343,624,311,338,333,541,410,369,475
122,464,95,484,76,444,74,515,79,417,76,555,184,363,189,632,322,310,350,610,453,344,487,490,354,391,354,597,316,321,349,522,418,351,485
123,441,111,463,91,420,89,491,94,393,90,536,197,341,206,611,335,289,365,593,466,327,502,472,366,378,367,583,333,298,361,501,436,331,501
124,426,119,449,98,406,96,476,106,379,98,525,202,325,211,597,344,272,370,581,473,307,508,458,378,366,380,566,337,284,363,484,447,316,510
125,428,100,450,80,409,76,477,89,380,80,523,186,323,190,596,324,271,351,581,452,309,484,442,361,358,362,575,318,278,343,478,418,344,430
126,435,94,457,71,413,71,482,79,383,75,529,183,329,187,598,324,277,350,588,454,318,482,454,356,364,362,575,308,279,336,480,411,324,480
127,426,88,448,65,406,64,476,72,377,65,522,173,320,180,595,313,269,349,582,441,314,479,442,352,355,355,556,307,273,339,480,407,318,475
128,424,87,446,63,403,63,474,73,372,67,520,173,320,181,596,315,268,354,580,446,315,482,450,350,358,359,566,303,273,345,476,405,321,482
129,421,74,442,51,399,50,465,59,367,56,515,161,312,170,590,303,262,342,579,430,309,472,435,345,349,347,553,296,268,334,472,398,312,466
130,422,69,442,45,400,46,466,53,364,52,515,157,311,168,593,298,266,338,579,428,311,469,442,340,350,347,573,290,271,334,468,390,317,465
131,418,51,436,28,393,29,457,36,357,37,506,139,304,152,587,283,260,326,581,412,311,455,434,328,351,333,573,271,267,316,468,374,339,393
132,423,35,443,12,400,13,463,20,360,22,513,128,309,139,595,269,268,312,581,403,316,443,441,313,351,321,573,265,268,302,469,365,318,440
133,421,27,441,4,396,6,460,12,354,15,509,120,305,134,594,260,265,311,586,396,315,439,441,308,348,313,552,256,270,307,473,360,319,436
134,436,25,455,1,411,3,474,9,370,15,528,118,322,133,611,260,284,305,606,394,334,440,460,311,366,320,572,255,281,282,486,363,340,442
135,443,20,461,-3,417,-1,476,7,374,11,528,112,326,128,614,259,284,305,606,393,337,435,460,308,374,317,583,251,289,300,485,348,338,430
136,448,16,468,-8,425,-6,484,2,384,6,537,106,331,122,618,254,288,298,607,389,340,430,464,305,377,314,596,246,292,287,484,340,345,427
137,451,11,472,-12,429,-9,487,-1,391,2,542,103,342,117,620,249,297,294,611,389,345,429,477,303,383,312,586,255,295,292,495,348,423,352
138,473,36,491,10,447,12,501,19,406,21,562,118,363,143,649,265,321,312,626,399,372,443,497,322,410,335,613,261,318,298,516,364,431,375
139,486,15,506,-6,463,-3,522,1,424,7,577,101,381,122,664,246,341,293,643,378,388,419,515,298,429,312,645,237,341,273,535,338,400,426
140,503,27,521,2,478,5,536,10,438,14,595,112,396,137,677,258,356,305,666,394,406,435,527,308,439,315,635,258,348,299,551,350,487,357
141,504,29,524,4,479,6,542,13,441,17,595,113,398,136,676,260,355,308,669,395,405,437,527,307,443,316,641,255,356,303,554,347,405,430
142,512,31,533,8,487,10,553,17,451,17,603,122,406,139,686,263,363,309,671,398,410,440,538,304,447,313,651,263,358,310,560,351,476,356
143,531,35,551,12,506,14,571,21,469,23,623,128,425,140,703,271,380,307,687,407,422,439,563,304,465,314,664,261,374,298,569,357,559,367
144,539,39,557,19,514,19,579,29,476,30,627,134,432,147,709,276,385,315,688,412,428,442,568,307,474,315,674,275,390,314,590,369,567,375
145,560,36,577,15,535,16,596,22,495,24,646,130,448,141,725,274,402,304,703,409,443,438,578,298,488,305,703,264,403,298,602,360,448,440
146,580,38,602,16,556,17,623,25,514,22,665,141,474,145,747,273,422,305,727,408,461,451,616,313,521,319,713,269,425,304,636,371,463,458
147,608,37,627,14,584,15,647,20,545,20,693,130,497,137,769,278,445,297,744,416,473,439,624,299,531,304,739,272,442,291,643,364,521,361
148,612,46,634,23,589,23,657,32,554,29,699,147,509,150,771,289,449,305,745,421,476,451,633,312,542,312,740,288,455,301,658,381,482,454
149,614,51,636,31,593,30,662,41,563,36,708,149,512,151,781,295,458,307,756,431,487,455,646,316,552,318,753,292,460,307,662,381,491,455
150,629,62,652,40,607,41,680,49,579,47,727,159,529,161,800,300,476,316,773,439,507,462,663,328,572,327,763,299,480,316,683,395,511,463
151,631,67,654,47,610,45,683,55,584,49,731,161,535,166,805,302,479,320,776,439,507,462,667,322,573,327,771,297,479,317,696,399,515,464
152,628,64,652,43,607,42,680,52,582,44,732,159,535,166,807,297,483,317,782,433,512,460,667,325,573,321,778,292,485,314,704,397,518,462
153,624,57,646,37,604,35,676,45,578,38,727,147,532,153,804,290,476,309,775,428,506,449,667,313,568,309,771,287,480,306,696,383,510,452
154,625,53,650,33,607,32,681,43,584,36,731,152,535,151,802,295,476,307,772,431,502,449,669,317,573,310,780,290,486,302,697,388,504,453
155,625,58,649,38,607,36,686,49,585,39,733,159,536,157,805,304,477,310,772,445,500,454,672,326,576,318,768,301,486,305,698,396,506,459
156,631,77,657,56,613,54,690,64,591,53,740,173,539,172,814,325,484,323,778,463,506,467,678,334,583,327,791,310,487,321,701,410,561,425
157,640,91,665,71,623,68,700,77,601,66,751,187,550,185,824,336,494,332,788,475,516,477,689,347,594,342,797,330,498,331,777,475,572,435
158,649,96,676,76,632,74,715,84,611,74,765,191,562,189,840,346,504,338,800,486,528,479,700,354,607,345,808,329,509,336,791,485,593,440
159,657,98,680,80,640,76,718,86,620,77,773,195,569,189,843,350,508,337,802,489,531,476,711,354,615,348,808,331,517,335,792,489,592,442
160,659,98,684,77,642,75,721,85,621,75,775,194,572,186,844,348,510,332,803,486,524,476,714,353,614,343,808,339,522,333,742,434,599,435
161,652,100,678,82,636,77,716,88,614,76,765,196,565,188,833,351,502,333,793,489,516,478,710,349,614,344,799,346,512,333,788,492,594,434
162,645,101,672,83,628,79,709,91,607,81,756,204,558,196,825,359,492,336,781,492,504,481,697,356,598,346,795,356,495,335,776,497,584,440
163,634,105,660,87,618,82,698,94,597,83,747,203,548,193,814,358,484,337,772,497,496,480,692,356,590,345,797,354,494,337,765,500,577,440
164,622,106,647,89,605,85,687,96,585,85,737,207,541,199,807,358,476,341,767,495,492,482,683,361,583,350,789,355,484,340,763,499,571,444
165,605,107,632,87,589,83,671,93,571,84,723,201,530,195,795,355,463,341,757,492,479,485,674,358,574,349,767,345,469,342,751,496,564,439
166,590,115,615,96,573,93,657,102,556,94,709,211,514,204,783,364,454,349,743,500,465,491,659,364,563,353,755,357,456,347,738,503,551,450
167,581,121,605,102,565,98,647,110,549,101,699,218,506,210,771,373,444,355,732,508,456,496,654,374,558,362,748,361,449,355,727,509,545,456
168,571,125,596,108,556,104,639,115,542,105,692,218,499,215,766,374,436,358,726,508,449,499,647,374,550,365,736,367,445,357,722,507,543,458
169,561,116,586,99,546,94,631,105,534,96,683,205,493,201,757,362,430,344,719,496,445,486,643,365,544,355,726,357,439,345,689,443,536,443
170,561,116,586,99,546,95,632,104,532,95,685,209,493,203,755,362,431,343,718,500,445,481,641,366,545,358,737,355,442,343,716,502,535,445
171,565,112,589,94,549,89,635,100,535,89,684,205,495,195,753,361,431,333,713,492,437,475,642,359,542,348,722,353,438,336,710,496,533,436
172,569,107,595,90,554,86,637,96,539,84,685,203,495,190,752,362,429,327,709,492,436,469,641,358,548,346,720,352,438,332,707,495,532,433
173,576,113,601,96,560,91,642,104,543,92,688,213,500,200,752,372,432,334,712,501,435,479,642,366,548,354,731,354,445,337,710,505,537,442
174,585,125,608,107,567,102,647,112,548,101,691,218,503,210,761,381,435,344,716,514,438,489,645,372,554,364,736,362,451,346,713,508,545,455
175,585,137,610,118,567,114,646,121,548,113,695,230,503,220,763,392,438,357,722,521,442,500,650,383,562,375,738,373,449,357,697,473,547,462
176,584,140,610,120,567,114,645,124,545,113,691,228,501,218,754,395,434,353,715,520,430,496,649,383,562,375,726,382,443,356,710,517,541,461
177,588,144,613,124,570,119,647,128,548,117,692,233,502,220,751,402,433,354,713,528,428,497,649,388,560,377,735,387,442,358,707,520,540,464
178,587,141,611,121,569,115,647,122,549,111,690,226,503,214,748,400,430,344,704,523,419,485,648,381,558,371,731,388,434,348,700,515,538,458
179,577,137,603,120,560,114,639,125,538,111,681,230,495,216,739,402,420,345,696,520,412,486,643,382,553,371,722,387,427,351,695,514,531,461
180,588,136,612,118,571,113,650,121,552,109,694,226,507,209,749,402,434,341,703,524,421,482,652,380,563,368,727,388,445,348,702,512,544,454
181,593,143,616,124,575,119,654,125,555,116,699,232,514,216,752,405,441,345,712,524,429,486,658,385,572,372,742,404,452,357,711,516,551,456
182,608,134,631,115,591,110,669,116,571,107,711,213,530,205,773,387,458,332,721,516,447,469,677,372,587,361,761,385,468,339,727,504,572,442
183,621,136,646,118,605,114,693,122,590,114,731,221,552,211,786,396,478,334,738,520,462,468,699,380,610,372,778,380,502,353,750,509,588,451
184,629,131,657,115,618,109,706,123,610,110,749,222,568,207,797,404,495,327,739,527,476,461,707,382,622,364,780,379,507,333,756,505,600,443
185,628,123,656,106,620,101,709,115,618,104,752,218,574,199,799,398,496,321,739,520,477,451,711,375,628,357,783,375,507,327,757,497,602,437
186,622,109,652,95,615,88,710,104,619,91,746,206,572,189,796,390,491,311,739,506,474,445,708,368,624,350,785,381,498,315,752,485,599,427
187,617,114,644,100,611,94,703,109,616,97,743,212,565,196,788,397,490,319,730,525,467,452,704,385,613,366,780,392,503,326,748,455,604,427
188,626,127,654,111,621,105,713,121,631,110,757,221,578,204,805,405,502,323,745,524,480,460,718,380,632,366,803,403,516,331,768,499,620,438
189,647,124,674,109,639,103,730,119,646,104,773,220,596,202,822,406,522,320,755,528,496,457,736,383,650,367,818,406,535,329,782,500,637,438
190,658,138,687,123,653,116,746,132,657,119,791,237,610,212,834,431,536,337,782,537,508,469,748,401,661,383,833,429,546,344,797,517,653,458
191,661,142,691,125,658,118,750,137,669,125,796,238,613,214,839,432,541,336,781,547,512,468,755,401,669,385,835,428,551,344,807,516,653,455
192,656,138,686,121,654,114,746,134,671,121,791,238,612,214,835,429,533,333,768,553,506,465,753,400,665,381,818,411,541,339,795,507,653,453
193,647,139,677,122,644,115,735,139,659,123,778,242,602,216,822,433,521,335,766,547,496,466,745,402,657,382,815,431,526,340,783,504,639,453
194,646,134,677,119,645,112,737,134,658,118,786,239,605,214,824,431,528,331,755,560,498,463,749,400,663,382,824,428,535,336,803,516,650,453
195,649,141,680,126,648,119,741,140,661,126,793,244,610,215,832,439,536,339,762,568,506,471,755,403,670,384,830,434,541,347,813,520,656,457
196,638,150,667,134,635,127,729,149,654,135,778,252,600,223,824,444,523,348,750,580,499,481,746,412,656,395,825,443,529,353,797,521,645,466
197,623,153,654,138,622,130,715,152,642,138,765,253,590,227,813,443,513,350,739,582,489,483,738,413,649,396,815,444,518,355,784,518,641,466
198,612,151,644,135,612,128,704,150,632,137,756,252,579,225,803,441,504,350,738,573,481,483,728,410,641,392,802,441,510,356,777,517,633,462
199,602,149,630,133,599,126,688,147,615,133,745,249,568,224,790,438,492,348,728,569,470,486,717,407,631,388,792,437,501,352,769,512,623,459
